dropped,sentences
ട്രെയിന്‍ടിക്കറ്റ് അടുത്ത കിട്ടി .,ഭാഗ്യത്തിന് ട്രെയിന്‍ടിക്കറ്റ് അടുത്ത ദിവസത്തേക്ക് കിട്ടി .
പക്ഷെ ‍ചെയ്യാന്‍ പറ്റില്ല എന്നും അടുത്ത ട്രെയിനില്‍ വിട്ടോളാം NULL എന്നും റെയില്‍വേ .,പക്ഷെ ബൈക്ക് ബുക്കിങ് ക്യാന്‍സല ‍ചെയ്യാന്‍ പറ്റില്ല എന്നും അടുത്ത ട്രെയിനില്‍ കയറ്റി വിട്ടോളാം എന്നും റെയില്‍വേ .
", 27 .","ഭാഗ്യം , 27 ജൂണിന് കൊങ്കണ്‍പാത കാണാറായി ."
ഇവിടെ തുടങ്ങുന്നു ആ അജ്ഞാത .,ഇവിടെ തുടങ്ങുന്നു ആ അജ്ഞാത ശക്തിയുടെ സഹായകരങ്ങള്‍ .
അവളെ ഞാന്‍ എന്നു വിളിക്കട്ടെ .,അവളെ ഞാന്‍ മാലാഖ എന്നു വിളിക്കട്ടെ .
അങ്ങിനെ അത് വഴി തന്നെ ഞങ്ങളും NULL ഒരേ തുടങ്ങി .,അങ്ങിനെ അത് വഴി തന്നെ ബൈക്കും ഞങ്ങളും ഒരേ ദിവസം യാത്ര തുടങ്ങി .
ഞങ്ങളുടെ വിട്ടു .,ഞങ്ങളുടെ തീവണ്ടി ഫ്ലാറ്റ്ഫോറം വിട്ടു .
ആദ്യ .,യാത്രയുടെ ആദ്യ പടി .
നിറഞ്ഞു .,മനസില്‍ പ്രാര്‍ഥനകള്‍ നിറഞ്ഞു .
ഓരോ കടന്നുപൊയ്‌ക്കൊണ്ടിരുന്നു .,ട്രെയിന്‍ ഓരോ സ്‌റ്റേഷനുകള്‍ കടന്നുപൊയ്‌ക്കൊണ്ടിരുന്നു .
പരസ്പരം കൈമാറിയും ഉറപ്പിച്ചും NULL കൈമാറിയും രസകരമായ ഒരു ..,പരസ്പരം ഉപദേശങ്ങള്‍ കൈമാറിയും യാത്രാനുഭവങ്ങള്‍ മനസില്‍ ഉറപ്പിച്ചും തമാശകള്‍ കൈമാറിയും രസകരമായ ഒരു യാത്ര ..
എട്ടു് എത്തി .,എട്ടു് മണിക്ക് മംഗലാപുരത്ത് എത്തി .
ട്രെയിന്‍ നിര്‍ത്തി .,ട്രെയിന്‍ നിര്‍ത്തി .
സമയം കഴിഞ്ഞിട്ടും വണ്ടി നീങ്ങുന്നില്ല .,സമയം കഴിഞ്ഞിട്ടും വണ്ടി നീങ്ങുന്നില്ല .
ഒടുക്കം എനൗണ്‍സ്‌മെന്റ് .,ഒടുക്കം എനൗണ്‍സ്‌മെന്റ് .
വീണ്ടും മണ്ണിടിച്ചില്‍ .,കൊങ്കണില്‍ വീണ്ടും മണ്ണിടിച്ചില്‍ .
വീണ്ടും .,വീണ്ടും ആശങ്കയുടെ നിമിഷങ്ങള്‍ .
ഒടുക്കം വണ്ടി മൈസൂര്‍ വഴി തിരിച്ചുവിടും എന്ന് അറിയിപ്പു് കിട്ടി .,ഒടുക്കം വണ്ടി മൈസൂര്‍ വഴി തിരിച്ചുവിടും എന്ന് അറിയിപ്പു് കിട്ടി .
നിനച്ചിരിക്കാതെ വന്ന ആശ്വാസവാര്‍ത്ത .,നിനച്ചിരിക്കാതെ വന്ന ആശ്വാസവാര്‍ത്ത .
നിന്ന് ഉമ്മ പൊതിഞ്ഞു തന്ന ഭക്ഷണത്തിന് രുചി കൂടി .,വീട്ടില്‍ നിന്ന് ഉമ്മ പൊതിഞ്ഞു തന്ന ഭക്ഷണത്തിന് രുചി കൂടി .
28ന് പുലര്‍ച്ചെ 2 മണി .,28ന് പുലര്‍ച്ചെ 2 മണി .
പരസ്പരം ആണ് .,യാത്രക്കാര്‍ പരസ്പരം ആശങ്കകള്‍ പങ്കുവെക്കുന്നത് കേട്ട് ആണ് ഉണര്‍ന്നത് .
ട്രെയിന്‍ ഫ്ലാറ്റ്ഫോറത്തില്‍ ആയിരുന്നു .,ട്രെയിന്‍ ഫ്ലാറ്റ്ഫോറത്തില്‍ ആയിരുന്നു .
ട്രെയിന്‍ ഇനി മുന്നോട്ട് പോകുന്നതല്ല .,ട്രെയിന്‍ ഇനി മുന്നോട്ട് പോകുന്നതല്ല .
ദൈവമേ ഞങ്ങളുടെ മനസ് വീണ്ടും ശൂന്യം ആയി ..,ദൈവമേ ഞങ്ങളുടെ മനസ് വീണ്ടും ശൂന്യം ആയി ..
വീണ്ടും .,വീണ്ടും അറിയിപ്പ് .
ബസ് മാര്‍ഗം സൂറത്കലിലേക്ക് .,യാത്രക്കാരെ ബസ് മാര്‍ഗം സൂറത്കലിലേക്ക് കൊണ്ട്പോകും .
30കി.മി. അവിടെ നിന്ന് വേറെ ട്രെയിനില്‍ തുടരും .,30കി.മി. അവിടെ നിന്ന് വേറെ ട്രെയിനില്‍ യാത്ര തുടരും .
"ബാഗ് ,","ബാഗ് എടുക്കാം ,"
ബൈക്ക് എന്തു് ചെയ്യും ?,ബൈക്ക് എന്തു് ചെയ്യും ?
ബുക്കിങ് കണ്ടപ്പോള്‍ അവര്‍ അടുത്ത ട്രെയിനിലേ അത് കയറ്റിവിടാന്‍ എന്ന് ആണ് .,ബുക്കിങ് ഉദ്യോഗസ്ഥന്‍മാരെ കണ്ടപ്പോള്‍ അവര്‍ പറയുന്നത് അടുത്ത ട്രെയിനിലേ അത് കയറ്റിവിടാന്‍ പറ്റു എന്ന് ആണ് .
"സ്റ്റേഷന്‍മാനേജര്‍ നെലിയാത്ത് ചന്ദ്രന്‍ ഞങ്ങളുടെ അവസ്ഥ മനസിലാക്കി , സഹായഹസ്തവും എത്തി .","സ്റ്റേഷന്‍മാനേജര്‍ നെലിയാത്ത് ചന്ദ്രന്‍ ഞങ്ങളുടെ അവസ്ഥ മനസിലാക്കി , സഹായഹസ്തവും ആയി എത്തി ."
ഞങ്ങളക്ക് തരാനും നിന്നും വീണ്ടും ചെയ്യാനും NULL ഉള്ള തന്നു .,ബൈക്ക് ഞങ്ങളക്ക് റിലീസ് ചെയ്തു തരാനും സൂറത്കലില്‍ നിന്നും വീണ്ടും പാക്ക് ചെയ്യാനും ഉള്ള ഏര്‍പ്പാടും ചെയ്തു തന്നു .
വിടുന്നോ ?,പ്രതീക്ഷകള്‍ കൈ വിടുന്നോ ?
വീണ്ടും ഞങ്ങളെ കളിപ്പിക്കുക ആണോ ?,പ്രതീക്ഷകള്‍ വീണ്ടും ഞങ്ങളെ കളിപ്പിക്കുക ആണോ ?
"കിട്ടി , പക്ഷെ ഒരു അതില് ഇല്ല .","ബൈക്ക് കിട്ടി , പക്ഷെ ഒരു തുള്ളി പെട്രോള്‍ അതില് ഇല്ല ."
NULL പാഞ്ഞു .,അസീമും റഷ്ദിയും പെട്രോള്‍പമ്പിലേക്ക് പാഞ്ഞു .
പക്ഷെ അവിടെ ഒരു കാരണം എല്ലാം അടച്ചിരിക്കുന്നു .,പക്ഷെ അവിടെ ഒരു കൊലപാതകം നടന്നത് കാരണം പെട്രോള്‍പമ്പ് എല്ലാം അടച്ചിരിക്കുന്നു .
ഒരു NULL പിടിച്ച് ഒടുക്കം അത് സാധിച്ചു .,ഒരു പെട്രോള്‍ പമ്പ് ജീവനക്കാരന്റെ കൈയും കാലും പിടിച്ച് ഒടുക്കം അത് സാധിച്ചു .
അതിനും പന്ത്രണ്ട് പോകേണ്ടിവന്നു .,അതിനും പന്ത്രണ്ട് കിലോമീറ്റര്‍ പോകേണ്ടിവന്നു .
പകരം ഞങ്ങള്‍ ഒരു NULL രണ്ട്‌ ആയി സൂറ എത്തി .,റെയില്‍വേയുടെ ബസിന് പകരം ഞങ്ങള്‍ ഒരു ഓട്ടോയിലും രണ്ട്‌ പേര്‍ ബൈക്കിലും ആയി സൂറ എത്തി .
"ഉണ്ടായിരുന്നു , NULL മൂന്ന് .","മഴ ഉണ്ടായിരുന്നു , സമയം പുലര്‍ച്ചെ മൂന്ന് മണി ."
അല്‍പം ആണ് എന്ന് തോന്നുന്നു .,ഓട്ടോഡ്രൈവര്‍ അല്‍പം തരിപ്പില് ആണ് എന്ന് തോന്നുന്നു .
"ഒരു അത് , ഒടുക്കം അത് ഒരു വലിയ NULL മൂക്കുകുത്തി .","ഒരു ഗട്ടറും അത് ഒഴിവാക്കുന്നുണ്ടായിരുന്നില്ല , ഒടുക്കം അത് ഒരു വലിയ ഗട്ടറ്ല്‍ മൂക്കുകുത്തി ."
പക്ഷെ ഒരു ഞങ്ങള്‍ക്ക് ഉണ്ടായിരുന്നു എന്ന് തോന്നുന്നു .,പക്ഷെ ഒരു മാലാഖ ഞങ്ങള്‍ക്ക് കൂട്ട് ഉണ്ടായിരുന്നു എന്ന് തോന്നുന്നു .
സ്റ്റാര്ട്ട് ആയി .,ഓട്ടോ സ്റ്റാര്ട്ട് ആയി .
അതിനെ ഒന്നു വെട്ടിച്ചു .,ഡ്രൈവര്‍ അതിനെ വലത്തോട്ട് ഒന്നു വെട്ടിച്ചു .
അല്‍പം ആണ് എന്ന് തോന്നുന്നു .,ഓട്ടോഡ്രൈവര്‍ അല്‍പം തരിപ്പില് ആണ് എന്ന് തോന്നുന്നു .
"ഒരു അത് , ഒടുക്കം അത് ഒരു വലിയ NULL മൂക്കുകുത്തി .","ഒരു ഗട്ടറും അത് ഒഴിവാക്കുന്നുണ്ടായിരുന്നില്ല , ഒടുക്കം അത് ഒരു വലിയ ഗട്ടറ്ല്‍ മൂക്കുകുത്തി ."
