dropped,sentences
ಪ್ರಯತ್ನಪಟ್ಟು ಆ .,ಕೊನೆಗೆ ಪ್ರಯತ್ನಪಟ್ಟು ಆ ಹುದ್ದೆಯನ್ನು ಪಡೆದನು .
ಅದೇ ಸರಳ ಮತ್ತು ಸುಲಭವಾದ .,ಅದೇ ಗ್ರಾಮದ ಬಡಗಿಯಿಂದ ಸರಳ ಮತ್ತು ಸುಲಭವಾದ ಆಂಗ್ಲ ವಾಕ್ಯಗಳನ್ನು ಓದಿ ಅರ್ಥ ಮಾಡಿಕೊಳ್ಳುವಷ್ಟು ಆಂಗ್ಲ ಭಾಷೆಯನ್ನು ಕಲಿತನು .
ಆದ್ದರಿಂದ ಅವನ .,ಆದ್ದರಿಂದ ಅವನ ಕೆಲಸಕ್ಕೆ ಸಹಾಯ ಆಯಿತು .
ತನ್ನ ತಾನು ಸಹ ಒಳ್ಳೆಯ ಅವನನ್ನು .,ತನ್ನ ತಂದೆಯಂತೆ ತಾನು ಸಹ ಓದುಬರೆಹ ಕಲಿತಲ್ಲಿ ಒಳ್ಳೆಯ ಕೆಲಸ ಪಡೆದು ಹಣ ಸಂಪಾದನೆ ಮಾಡಬಲ್ಲೆ ಎಂಬ ಭಾವನೆ ಅವನನ್ನು ಓದುಬರೆಹ ಕಲಿಯಲು ಪ್ರೋತ್ಸಾಹಿಸಿತು .
ವಿದ್ಯಾವಂತರ .,ಗ್ರಾಮದಲ್ಲಿ ವಿದ್ಯಾವಂತರ ಸಂಪರ್ಕ ಬೆಳೆಸಿದನು .
ಕಷ್ಟಪಟ್ಟು .,ಕಷ್ಟಪಟ್ಟು ಓದುಬರೆಹ ಕಲಿತನು .
ಆದ್ದರಿಂದ ಒಳ್ಳೆಯ ಸಹ .,ಆದ್ದರಿಂದ ಒಳ್ಳೆಯ ಕೆಲಸ ಸಹ ದೊರಕಿತು .
ತನ್ನ ಆರ್ಥಿಕ ಹೇಗೆ ಎಂಬುದು .,ಕಲಿತ ಓದುಬರೆಹವನ್ನು ತನ್ನ ಆರ್ಥಿಕ ಪ್ರಗತಿಗಾಗಿ ಹೇಗೆ ಬಳಸಬಹುದು ಎಂಬುದು ಪರಿಶೀಲಿಸಬೇಕಾದ ಅಂಶ .
", ಅವನ ಅವನನ್ನು ಒಂದು ಖಾಸಗಿ .","ಎಸ್. ಆರ್. ಜಾತಿಯಲ್ಲಿ ಯಾದವ , ಅವನ ತಂದೆ ಅವನನ್ನು ಒಂದು ಖಾಸಗಿ ಶಾಲೆಗೆ ಉರ್ದು ಕಲಿಯಲು ಸೇರಿಸಿದನು ."
ಅಲ್ಲಿ ಅವನಿಗೆ ಸರಿಯಾಗಿ .,ಅಲ್ಲಿ ಅವನಿಗೆ ಸರಿಯಾಗಿ ಓದುಬರೆಹ ಹತ್ತಲಿಲ್ಲ .
"ಕಾರಣ , ಅವನು ಕ್ರಮವಾಗಿ ಪೋಲಿ .","ಕಾರಣ , ಅವನು ಶಾಲೆಗೆ ಕ್ರಮವಾಗಿ ಹೋಗದೆ ಪೋಲಿ ಹುಡುಗರ ಸಹವಾಸ ಸೇರಿದನು ."
ಈ ಅವನ .,ಈ ವಿಷಯ ಅವನ ತಂದೆಗೆ ತಿಳಿದು ಹುಡುಗನನ್ನು ಶಾಲೆಯಿಂದ ಬಿಡಿಸಿದನು .
ಈ ಆ ನಾಲ್ಕು .,ಈ ಗ್ರಾಮದ ಶಾಲೆ ಓದಿ ಮುಗಿಸಿದ ನಂತರ ಮುಂದಕ್ಕೆ ಓದಲು ಆ ಗ್ರಾಮದಿಂದ ನಾಲ್ಕು ಕಿಲೋ ಮೀಟರ್ ದೂರದಲ್ಲಿ ಇರುವ ಅರ್ಜುನಗಂಜ ಶಾಲೆಗೆ ಕಳುಹಿಸಬೇಕಿತ್ತು .
ಈ ಅಥವಾ ತಮ್ಮ .,ಅನುಕೂಲ ಇದ್ದವರು ಈ ಶಾಲೆಗೆ ಅಥವಾ ಹತ್ತಿರದಲ್ಲಿ ಇರುವ ಇನ್ನೊಂದು ಶಾಲೆಗೆ ತಮ್ಮ ಮಕ್ಕಳನ್ನು ಕಳುಹಿಸುತ್ತಿದ್ದರು .
ಒಂದೇ .,ಬಾಗಿಮಾವು ಗ್ರಾಮಕ್ಕೆ ಒಂದೇ ಕಿಲೋಮೀಟರ್ ದೂರದಲ್ಲಿ ಅಹಮಾವು ಗ್ರಾಮ .
ಅಲ್ಲಿ ಒಂದು ಸರಕಾರೀ ಪ್ರಾಥಮಿಕ .,ಅಲ್ಲಿ ಒಂದು ಸರಕಾರೀ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಸ್ಥಾಪನೆ ಆಯಿತು .
ಇತರ ಆ .,ಎಸ್. ಆರ್. ಇತರ ಹುಡುಗರೊಡನೆ ಆ ಶಾಲೆಗೆ ಹೋಗಲು ಆರಂಭಿಸಿದನು .
ಅಲ್ಲಿಯೂ ಅವನಿಗೆ ಆ .,ಅಲ್ಲಿಯೂ ಅವನಿಗೆ ಆ ಶಾಲೆ ಒಗ್ಗಲಿಲ್ಲ .
ಪುನಃ ಅವನ .,ಪುನಃ ಅವನ ತಂದೆ ಶಾಲೆಯನ್ನು ಬಿಡಿಸಿ ದನ ಕಾಯಲು ಹಾಕಿದನು .
ಈ ತನ್ನ ಹದಿನೇಳನೆಯ .,ಎಸ್. ಆರ್. ಈ ಕಸುಬನ್ನೇ ತನ್ನ ಹದಿನೇಳನೆಯ ವಯಸ್ಸಿನವರೆಗೂ ಮಾಡಿದ್ದನು .
ಆ ಅವನು .,ಅನಂತರ ಆ ಹಳ್ಳಿಯಲ್ಲಿ ದೊರಕಿದ ಕೆಲಸ ಮಾಡಲು ಅವನು ಒಪ್ಪಲಿಲ್ಲ .
ಆದ್ದರಿಂದ .,ಆದ್ದರಿಂದ ಹೊರ ಊರಿಗೆ ಹೋಗಿ ಕೆಲಸಕ್ಕೆ ಪ್ರಯತ್ನಪಟ್ಟನು .
ಒಂದು .,ಕಡೆಗೆ ಒಂದು ಕೂಲಿ ಕೆಲಸ ಸಿಕ್ಕಿತು .
ಮತ್ತು ಅದು .,ಗಾರೆಯವನಿಗೆ ಮಣ್ಣು ಮತ್ತು ನೀರು ಒದಗಿಸುವ ಕಾಮಾಟಿ ಕೆಲಸ ಅದು .
"ಅವನ ಕಾರಣ , ಅವನ !","ಅವನ ಜಾತಿ ಕೆಲಸಕ್ಕೆ ಅಡ್ಡಿ ಬಂತು ಕಾರಣ , ಅವನ ಜಾತಿ ಗಾರೆ ಕೆಲಸದವನ ಜಾತಿಗಿಂತ ಉತ್ತಮ ಅಂತೆ !"
ಅದರಿಂದ ಅವನು .,ಅದರಿಂದ ಅವನು ನೀರನ್ನು ಒದಗಿಸಲು ಒಪ್ಪಲಿಲ್ಲ .
ತಾನೇ .,ತಾನೇ ಗಾರೆ ಕೆಲಸದವ ಆಗಲು ಇಷ್ಟಪಟ್ಟನು .
ಅದನ್ನು .,ಅದನ್ನು ಮಾಡಲು ಓದುಬರೆಹ ಕಲಿಯಬೇಕಾಯಿತು .
ಹತ್ತು ಹಾಗೂ .,ಅನಂತರ ಒಂದರಿಂದ ಹತ್ತು ಅಂಕೆಯವರೆಗೆ ಎಣಿಕೆ ಮಾಡಲು ಹಾಗೂ ಓದುಬರೆಹ ಕಲಿಯಲು ಪ್ರಯತ್ನ ಮಾಡಿ ಕಲಿತನು .
ಅವನಿಗೆ .,ಆಗ ಅವನಿಗೆ ನಕ್ಷೆಗಾರನ ಹುದ್ದೆ ದೊರಕಿತು .
ಅವನಿಗೆ ಚುರುಕು ಆದ್ದರಿಂದ ಹೊಸ ಬೇಗ .,ಅವನಿಗೆ ಚುರುಕು ಬುದ್ಧಿ ಆದ್ದರಿಂದ ದೊರಕಿದ ಹೊಸ ಕೆಲಸವನ್ನು ಬೇಗ ಕಲಿತನು .
ಒಂದು .,ಬಾಗಿಮಾವು ಹಳ್ಳಿಯಲ್ಲಿ ಒಂದು ಶಿಕ್ಷಣ ಕೇಂದ್ರ ಪ್ರಾರಂಭ ಆಯಿತು .
.,ಎಸ್. ಆರ್. ವಯಸ್ಕರ ಶಿಕ್ಷಣ ಕೇಂದ್ರಕ್ಕೆ ಸೇರಿ ಓದುಬರೆಹ ಕಲಿತನು .
ಖಾಸಗಿ ಹತ್ತಿರ ಒಂದು .,ಆನಂತರ ಒಬ್ಬ ಖಾಸಗಿ ಕಂಟ್ರ್ಯಾಕ್ಟರನ ಹತ್ತಿರ ಒಂದು ಗಾರೆ ಕೆಲಸ ಸಿಕ್ಕಿತು .
ಹೀಗೆ ತನ್ನ .,ಹೀಗೆ ಕೆಲಸ ಮಾಡುತ್ತಿರುವಾಗ ತನ್ನ ಓದುಗಾರಿಕೆಯನ್ನು ಮುಂದುವರಿಸಿದನು .
ಅವನಿಗೆ .,ಚಿಕ್ಕಂದಿನಿಂದಲೂ ಅವನಿಗೆ ಭಜನೆಯಲ್ಲಿ ಆಸಕ್ತಿ .
ಆದ್ದರಿಂದ ಅವನು .,ಆದ್ದರಿಂದ ಅವನು ಭಜನಾ ಮಂಡಳಿಗೆ ಸೇರಿದನು .
ಅವನ ಅವನಿಗೆ ಒಳ್ಳೆಯ .,ಅವನ ಹಾಡುಗಾರಿಕೆಯಿಂದ ಅವನಿಗೆ ಗ್ರಾಮದಲ್ಲಿ ಒಳ್ಳೆಯ ಗೌರವ ದೊರೆಯಿತು .
ಫಲವಾಗಿ ಅವನು ಮತ್ತು .,ಗಾರೆ ಕೆಲಸ ಮಾಡುತ್ತಿದ್ದುದರ ಫಲವಾಗಿ ಅವನು ರಸ್ತೆ ಮತ್ತು ಕಟ್ಟಡಗಳ ನಕ್ಷೆ ಬರೆಯುವುದನ್ನು ಕಲಿಯಲೇ ಬೇಕಾಯಿತು .
", ಮತ್ತು .","ಟೇಪು , ಇಂಚು ಪಟ್ಟಿ ಮತ್ತು ಮೂಲೆ ಮಟ್ಟ ಉಪಯೋಗಿಸಲು ಆಂಗ್ಲ ಅಂಕಿಗಳನ್ನು ಕಲಿಯದೆ ಸಾಧ್ಯ ಇರಲಿಲ್ಲ ."
ಸುಲಭ ಮತ್ತು ಸರಳವಾದ .,ಆಂಗ್ಲ ಪಠ್ಯ ಪುಸ್ತಕ ಕೊಂಡು ಸುಲಭ ಮತ್ತು ಸರಳವಾದ ಪದಗಳನ್ನು ಕಲಿತನು .
ಪರಿಣಾಮವಾಗಿ .,ಪರಿಣಾಮವಾಗಿ ಮೇಸ್ತ್ರಿ ಕೆಲಸ ದೊರೆಯಿತು .
ಎಂದರೆ ಎಂದು .,ಮೇಸ್ತ್ರಿ ಕೆಲಸ ಎಂದರೆ ಕಟ್ಟಡ ಕಟ್ಟುವ ಕಾರ್ಯವನ್ನು ಉಸ್ತುವಾರಿ ನೋಡುವುದು ಎಂದು ಹೇಳಬೇಕಾಗಿಲ್ಲ .
ತನ್ನ ಕೈಕೆಳಗಿನ ಸೂಕ್ತ ಅವನ .,ನಕ್ಷೆ ಗುರುತಿಸಿ ತನ್ನ ಕೈಕೆಳಗಿನ ಕೆಲಸಗಾರರಿಗೆ ಸೂಕ್ತ ಸೂಚನೆಗಳನ್ನು ಕೊಡುವುದು ಅವನ ಹೊಣೆ .
ಅವುಗಳನ್ನು ಸಹ ಅವನ .,ಕಟ್ಟಡಕ್ಕೆ ಬೇಕಾದ ಸಾಮಾನುಗಳ ಪಟ್ಟಿ ತಯಾರಿಸಿ ಅವುಗಳನ್ನು ಕೊಂಡು ಕೊಡುವುದು ಸಹ ಅವನ ಪಾಲಿಗೆ ಸೇರಿದ್ದು .
", , NULL ಅವನಿಗೆ .","ನಾಮ ಫಲಕಗಳನ್ನು , ಪದಾರ್ಥಗಳ ಮೇಲಿನ ಗುರುತಿನ ಚೀಟಿ , ಮಾಲನ್ನು ತಯಾರಿಸಿದ ಕಂಪನಿಗಳ ಹೆಸರನ್ನು ಓದುವಷ್ಟು ಆಂಗ್ಲಭಾಷೆ ಅವನಿಗೆ ಬರಬೇಕಾಯಿತು ."
ಆದ್ದರಿಂದ ಅವನಿಗೆ ಅಷ್ಟಾಗಿ .,ಆದ್ದರಿಂದ ಹಿಂದಿ ಭಾಷೆಯ ಉಪಯೋಗ ಅವನಿಗೆ ಅಷ್ಟಾಗಿ ಕಾಣಬರಲಿಲ್ಲ .
ಆದರೂ .,ಆದರೂ ಹಿಂದಿ ಕಲಿತಿರುವನು .
.,ಆಂಗ್ಲಭಾಷೆ ಓದಿ ಅರ್ಥ ಮಾಡಿಕೊಳ್ಳುವನು .
: ; 35 .,ಹೆಸರು : ಎಸ್. ಹರಿಜನ ; ವಯಸ್ಸು 35 .
ಅವನ .,ಅವನ ಕಸುಬು ಚರ್ಮ ಹದ ಮಾಡುವುದು .
ಆತನನ್ನು ಕೀಳು ಎಂದು .,ವೃತ್ತಿಯ ಕಾರಣ ಆತನನ್ನು ಕೀಳು ಜಾತಿಯವನು ಎಂದು ಪರಿಗಣಿಸಲಾಗಿದೆ .
ಆದಕಾರಣ ಈ ಬೇರೆ .,ಆದಕಾರಣ ಅನೇಕರು ಈ ವೃತ್ತಿಯನ್ನು ಬಿಟ್ಟು ಬೇರೆ ವೃತ್ತಿಯನ್ನು ಕೈಗೊಂಡಿರುವರು .
.,ಓದುಬರೆಹ ಬರದಿದ್ದಲ್ಲಿ ಕೂಲಿ ಕೆಲಸವೇ ಗತಿ .
ಅಥವಾ .,ಓದುಬರೆಹ ಕಲಿತವನಿಗೆ ಗಾರೆ ಕೆಲಸ ಅಥವಾ ಕಚೇರಿಯಲ್ಲಿ ಅಟೆಂಡರ್ ಕೆಲಸ ಮಾಡುವ ಯೋಗ .
ತನ್ನ .,ಎಸ್. ತನ್ನ ಜೀವನ ಪ್ರಾರಂಭಿಸಿದ್ದು ವ್ಯವಸಾಯದ ಕೂಲಿ ಆಗಿ .
ಆತ .,ಆತ ಬಾಲ್ಯದಲ್ಲಿ ಶಾಲೆಯ ಮುಖವನ್ನೇ ನೋಡಿರಲಿಲ್ಲ .
ಅವನ ಹಾಗೆ .,ಅವನ ತಂದೆಯೂ ಹಾಗೆ .
ಅವರಲ್ಲಿ ಈತನು ಸಹ ಚಿಕ್ಕ ಜೊತೆಗೆ ತನ್ನ ಜೊತೆ .,ಅವರಲ್ಲಿ ರೂಢಿಯಲ್ಲಿ ಇರುವಂತೆ ಈತನು ಸಹ ಚಿಕ್ಕ ವಯಸ್ಸಿನಲ್ಲೇ ದುಡಿಮೆಯಲ್ಲಿ ತೊಡಗಿದನು ಜೊತೆಗೆ ತನ್ನ ತಂದೆಯ ಜೊತೆ ಜಮೀನಿನಲ್ಲಿ ಒಪ್ಪತ್ತು ಕೆಲಸ ಮಾಡುತ್ತಿದ್ದನು .
ಅವನು .,ಅನಂತರ ಅವನು ಊರಿನಿಂದ ಹೊರಗೆ ಹೋಗಿ ಕೆಲಸ ಮಾಡುತ್ತಿದ್ದನು .
ವಿಧೇಯನಾಗಿ .,ಎಸ್. ಗಾರೆಯವನು ಹೇಳಿದಂತೆ ವಿಧೇಯನಾಗಿ ನಡೆದುಕೊಳ್ಳುತ್ತಿದ್ದನು .
ಅವನ ಒಮ್ಮೆ ' ನೀನು ನನಗೆ ನಿನ್ನ .,ಅವನ ಒಡೆಯ ಒಮ್ಮೆ ' ನೀನು ವಿವೇಕಿ ನನಗೆ ನಿನ್ನ ಕೆಲಸ ಒಪ್ಪಿಗೆ ಆಗಿದೆ .
ನಿನಗೆ .,ನಿನಗೆ ಬುದ್ಧಿ ಇದೆ .
ಏನು ಎಂಬುದು ನಿನಗೆ .,ಇಂದಿನ ಪ್ರಪಂಚ ಏನು ಎಂಬುದು ನಿನಗೆ ತಿಳಿದಿದೆ .
ಇನ್ನೂ ಇಪ್ಪತ್ತು ನೀನು ಮೇಲಕ್ಕೆ .,ಓದುಬರೆಹ ಕಲಿಯದಿದ್ದರೆ ಇನ್ನೂ ಇಪ್ಪತ್ತು ವರ್ಷಗಳು ಉರುಳಿದರೂ ಕೂಲಿ ಕೆಲಸದಿಂದ ನೀನು ಮೇಲಕ್ಕೆ ಏರಲು ಸಾಧ್ಯ ಇಲ್ಲ .
ಒಳ್ಳೆಯ ' ಎಂದು .,ಓದುಬರೆಹ ಕಲಿತರೆ ಒಳ್ಳೆಯ ಗಾರೆಯ ಕೆಲಸದವನು ಆಗುವೆ ' ಎಂದು ಹೇಳಿದನು .
ಅವನ ಪ್ರಚೋದಿತನಾಗಿ .,ಎಸ್. ಅವನ ಮಾತಿನಿಂದ ಪ್ರಚೋದಿತನಾಗಿ ಓದುಬರೆಹ ಕಲಿಯಲು ಮನಸ್ಸು ಮಾಡಿದನು .
ಅದೇ ಹತ್ತಿರ ತನ್ನ .,ಎಸ್. ಅದೇ ಗಾರೆಯವನ ಹತ್ತಿರ ತನ್ನ ಕೆಲಸ ಮುಂದುವರಿಸಿದನು .
ಆ ಹೆಚ್ಚಿನ ಒಂದು .,ಆ ಕೆಲಸ ಹೆಚ್ಚಿನ ಶ್ರಮದ ಕೆಲಸ ಆದರೂ ಓದುಬರೆಹ ಕಲಿಯಲು ಒಂದು ಹಿಂದಿ ಪಠ್ಯ ಪುಸ್ತಕ ಕೊಂಡನು .
ಆದರೆ ಅವನಿಗೆ .,ಆದರೆ ಅವನಿಗೆ ಹಿಂದಿ ಕಲಿಯಲು ಆಗಲಿಲ್ಲ .
ಅವನಿಗೆ ಜೊತೆಗೆ .,ದಿನದ ದುಡಿಮೆಯ ಕಾರಣ ಅವನಿಗೆ ಬಿಡುವು ಇರಲಿಲ್ಲ ಜೊತೆಗೆ ಆಯಾಸ .
ಹೀಗಾಗಿ ಕೇವಲ ಕೆಲವು ಮಾತ್ರ .,ಹೀಗಾಗಿ ಕಲಿತಿದ್ದು ಕೇವಲ ಕೆಲವು ಅಂಕಿಗಳನ್ನು ಮಾತ್ರ .
ಆ ಒಂದು .,ಆ ಗ್ರಾಮದಲ್ಲಿ ಒಂದು ವಯಸ್ಕರ ಶಿಕ್ಷಣ ಕೇಂದ್ರ ಪ್ರಾರಂಭ ಆಯಿತು .
ಹಿಂದುಮುಂದು .,ಎಸ್. ಕೇಂದ್ರಕ್ಕೆ ಸೇರಲು ಹಿಂದುಮುಂದು ನೋಡಿದನು .
' ಈ ಇಳಿ ' ಎಂದು ಅವನನ್ನು ಕೆಲವರು .,' ಈ ಇಳಿ ವಯಸ್ಸಿನಲ್ಲಿ ಕಲಿಯಲಾರೆ ' ಎಂದು ಅವನನ್ನು ಕೆಲವರು ಹೀಯಾಳಿಸಿದರು .
ಮತ್ತೆ ಕೆಲವರು ಆತನನ್ನು .,ಮತ್ತೆ ಕೆಲವರು ಆತನನ್ನು ಕಲಿಯಲು ಪ್ರೋತ್ಸಾಹಿಸಿದರು .
ಒಟ್ಟಿನಲ್ಲಿ ಮೇಲೆ .,ಒಟ್ಟಿನಲ್ಲಿ ಊರಿನ ಹಿರಿಯರ ಸಲಹೆಯ ಮೇಲೆ ಕೇಂದ್ರಕ್ಕೆ ಸೇರಿದನು .
ಇತರ ಮೂರು .,ಎಸ್. ಇತರ ವಿದ್ಯಾರ್ಥಿಗಳಂತೆ ಪಠ್ಯ ಪುಸ್ತಕವನ್ನು ಮೂರು ತಿಂಗಳಲ್ಲಿ ಕಲಿತನು .
"ಆ ಅವನಿಗೆ ಸಾಕಷ್ಟು , NULL .","ಆ ವೇಳೆಗೆ ಅವನಿಗೆ ಸಾಕಷ್ಟು ಓದುಬರೆಹ , ಲೆಕ್ಕ ಬರುತ್ತಿತ್ತು ."
ತಾನು ಪ್ರತಿನಿತ್ಯ .,ತಾನು ಕಲಿತ ವಿದ್ಯೆಯನ್ನು ಪ್ರತಿನಿತ್ಯ ವ್ಯವಹಾರದಲ್ಲಿ ಉಪಯೋಗಿಸಲು ಶುರು ಮಾಡಿದನು .
ಎಲ್ಲವನ್ನು ಆತ .,ಓದುಬರೆಹ ಕಲಿಯುವ ಮೊದಲು ಎಲ್ಲವನ್ನು ಆತ ನೆನಪಿನಲ್ಲಿ ಇಡಬೇಕಾಗಿತ್ತು .
ಅವನು .,ಇಂದು ಅವನು ಎಲ್ಲವನ್ನು ಬರೆದುಕೊಳ್ಳುವ ಸಾಮರ್ಥ್ಯ ಹೊಂದಿದ್ದನು .
ಆತನಿಗೆ ಗಾರೆಯವನಾಗಿ ಅಥವಾ ಮೇಸ್ತ್ರಿಯಾಗಿ .,ಆತನಿಗೆ ಗಾರೆಯವನಾಗಿ ಅಥವಾ ಮೇಸ್ತ್ರಿಯಾಗಿ ಕೆಲಸ ಮಾಡುವ ದಕ್ಷತೆ ಇತ್ತು .
", ತನ್ನ ಕೈಕೆಳಗೆ , NULL ಮತ್ತು ಪ್ರತಿದಿನ ಅವರಿಗೆ ಮುಂತಾದ .","ಕಟ್ಟಡ ಕಟ್ಟಲು ಬೇಕಾದ ಸಾಮಗ್ರಿಗಳು , ತನ್ನ ಕೈಕೆಳಗೆ ಕೆಲಸ ಮಾಡುವ ಕೂಲಿಗಾರರ ಸಂಖ್ಯೆ , ಹೆಸರು ಮತ್ತು ಪ್ರತಿದಿನ ಅವರಿಗೆ ಕೊಡುವ ಕೂಲಿ ಮುಂತಾದ ವಿವರಗಳನ್ನು ಬರೆದುಕೊಳ್ಳಬೇಕಾಗಿತ್ತು ."
"ಅಷ್ಟೇ ಅಲ್ಲ , .","ಅಷ್ಟೇ ಅಲ್ಲ , ಮನೆಯ ನಕ್ಷೆಗಳನ್ನು ನೋಡಿ ಅರ್ಥ ಮಾಡಿಕೊಳ್ಳಬೇಕು ."
.,ನಿರಕ್ಷರಕುಕ್ಷಿ ಆಗಿ ಕೂಲಿ ಕೆಲಸದಿಂದ ಮೇಸ್ತ್ರಿ ಆಗಿ ಕೆಲಸ ಮಾಡುವ ಹಂತಕ್ಕೆ ಏರಲು ಓದುಬರೆಹ ಸಹಾಯಕ ಆಯಿತು .
ಇದಕ್ಕೆ ಅವನ ಶ್ರದ್ಧಾಪೂರ್ವಕ .,ಇದಕ್ಕೆ ಅವನ ಶ್ರದ್ಧಾಪೂರ್ವಕ ಪ್ರಯತ್ನವೆ ಕಾರಣ .
.,ಕೆಲಸ ಇಲ್ಲದೆ ಬಿಡುವು ಇದ್ದಾಗ ಎಸ್. ಪುಸ್ತಕ ಓದುವುದರಲ್ಲಿ ನಿರತನಾಗುವನು .
.,ಬೆಲ್ ಬೈಸಿಕಲ್ ಲೈಬ್ರರಿಯ ಸದಸ್ಯತನ ಪಡೆದನು .
.,ಪುಸ್ತಕಗಳನ್ನು ಪಡೆದು ಓದುತ್ತಿದ್ದನು .
ಅವನು ಪೌರಾಣಿಕ ಮತ್ತು .,ಅವನು ಪೌರಾಣಿಕ ಗ್ರಂಥಗಳನ್ನು ಮತ್ತು ನಾಟಕದ ಪುಸ್ತಕಗಳನ್ನು ಓದಿರುವನು .
.,ರಾಮಾಯಣ ಗೊತ್ತಿದೆ .
ಇವನೂ ಎಂದು ಇವನನ್ನು .,ಅರ್ಥ ಮಾಡಿಕೊಂಡು ರಾಮಾಯಣ ಓದುವುದರಲ್ಲಿ ಇವನೂ ಒಬ್ಬ ಎಂದು ಅನೇಕರು ಇವನನ್ನು ಹೊಗಳುವರು .
: ; 30 .,ಹೆಸರು : ಕೆ. ಎಲ್. ವಿಶ್ವಕರ್ಮ ; ವಯಸ್ಸು 30 .
.,ಕೆ. ಎಲ್. ಜಾತಿಯಲ್ಲಿ ವಿಶ್ವಕರ್ಮ .
ಈ ಆ ಹೆಚ್ಚಿನ .,ಈ ಜಾತಿಗೆ ಸೇರಿದವರು ಆ ಹಳ್ಳಿಯಲ್ಲಿ ಹೆಚ್ಚಿನ ಸಂಖ್ಯೆಯಲ್ಲಿ ಇರಲಿಲ್ಲ .
ಇಡೀ ಅವರ 7 .,ಇಡೀ ಗ್ರಾಮದ ಜನಸಂಖ್ಯೆಯಲ್ಲಿ ಅವರ ಪ್ರಮಾಣ ಶೇಕಡ 7 .
ಸ್ವಲ್ಪ .,ಓದುಬರೆಹದಲ್ಲಿ ವಿಶ್ವಕರ್ಮರು ಸ್ವಲ್ಪ ಮುಂದುವರಿದವರು .
ಸಹ ಎರಡು .,ಕೆ. ಎಲ್. ಸಹ ಎರಡು ಓದು ಕಲಿತನು .
ಅವನ ಮತ್ತು ಪ್ರಾಥಮಿಕ ಏಳನೆಯ .,ಅವನ ತಂದೆ ಮತ್ತು ಅಣ್ಣ ಪ್ರಾಥಮಿಕ ಶಾಲೆಯ ಏಳನೆಯ ತರಗತಿ ಓದಿದವರು .
"ಅವನ , NULL ಪ್ರಾಥಮಿಕ .","ಅವನ ತಮ್ಮ ಇಂಟರ್ ಮೀಡಿಯಟ್ ವ್ಯಾಸಂಗ ಮಾಡಿರುವವರು , ಅಣ್ಣನ ಮಕ್ಕಳು ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆಗೆ ಸೇರಿದ್ದರು ."
ಹೀಗೆ ಎಲ್ಲರೂ .,ಹೀಗೆ ವಿಶ್ವಕರ್ಮ ಜಾತಿಗೆ ಸೇರಿದವರು ಎಲ್ಲರೂ ವಿದ್ಯಾವಂತರು .
ಅವನ .,ಗ್ರಾಮದಲ್ಲಿ ನಾಟಕ ಆಡಿಸಿದ ಕೀರ್ತಿ ಅವನ ಚಿಕ್ಕಪ್ಪನಿಗೆ ಸೇರಿದ್ದು .
ಎರಡು ಎಂದು ಆಗಲೇ .,ಕೆ. ಎಲ್. ಬಾಲ್ಯದಲ್ಲಿ ಎರಡು ವರ್ಷ ಓದಿದ್ದ ಎಂದು ಆಗಲೇ ತಿಳಿಸಿದೆ .
ಈತ ಕ್ರಿಯಾತ್ಮಕ .,1963ರಲ್ಲಿ ವಯಸ್ಕರ ಶಿಕ್ಷಣ ಕೇಂದ್ರಕ್ಕೆ ಸೇರಿ ಈತ ಕ್ರಿಯಾತ್ಮಕ ಸಾಕ್ಷರಸ್ಥ ಆದನು .
ಆತನ .,ಆತನ ಸಂಸಾರದಲ್ಲಿ ಮಹಿಳೆ ಒಬ್ಬಳನ್ನು ಬಿಟ್ಟರೆ ಉಳಿದವರೆಲ್ಲರೂ ಅಕ್ಷರಸ್ಥರು .
ವಂಶಪಾರಂಪರ್ಯವಾಗಿ ಅವರಿಗೆ .,ವಂಶಪಾರಂಪರ್ಯವಾಗಿ ಅವರಿಗೆ ಬಂದಿದ್ದ ಕಸಬು ಮರಗೆಲಸ .
ತನ್ನ .,ಬಾಲ್ಯದಲ್ಲಿ ಕೆ. ಎಲ್. ತನ್ನ ತಂದೆಯೊಡನೆ ಜಮೀನಿನಲ್ಲಿ ದುಡಿಯುತ್ತಿದ್ದನು .
ಅವನು .,ನೇಗಿಲನ್ನು ಅವನು ತಯಾರಿಸಬಲ್ಲ .
ಈ ಅವನ .,ಈ ಕಾರ್ಯದಲ್ಲಿ ಮಗನಿಗೆ ಅವನ ತಂದೆ ಬಿಡುವು ಆದಾಗ ನೆರವು ಆಗುವನು .
ಜೊತೆಗೆ .,ಮರಗೆಲಸದ ಜೊತೆಗೆ ಕೆ. ಎಲ್. ವ್ಯವಸಾಯದಲ್ಲಿ ತೊಡಗುವನು .
"ನಮ್ಮ ಕಿತ್ತು ಮೂಲಭೂತ ಮೂರು : , ಮತ್ತು .","ನಮ್ಮ ದೇಶವನ್ನು ಕಿತ್ತು ತಿನ್ನುತ್ತಿರುವ ಮೂಲಭೂತ ಸಮಸ್ಯೆಗಳು ಮೂರು : ಬಡತನ , ಅನಕ್ಷರತೆ ಮತ್ತು ಅನಾರೋಗ್ಯ ."
