dropped,sentences
سے متعلق کے نے اب جو اس سے نہایت خاص اور اہم میں کچھ ۔,جرائم سے متعلق خبروں کے مجموعه نے اب جو پہلو پکڑا ہوا ہے اس سے نہایت خاص اور اہم کام میں کچھ سیاہی بھر گئی ہے ۔
بھی اسے خاص نہیں ۔,اخبار انتظامیہ بھی اسے خاص عزت نہیں دیتا ۔
ایک اچھے کی اور کی کے حسّی بھی تیز ۔,ایک اچھے نامہ_نگار کی آنکھ اور کان کی قوت کے ساتھ حسّی قوت بھی تیز ہونا چاہیئے ۔
چھٹی کی پر کے کے وہ میں والے کا اور پچھلے کا موجودہ کے ۔,چھٹی حس کی طاقت پر جرم کے واقعہ کے ساتھ وہ مستقبل میں ہونے والے حادثے کا اندازہ لگا سکتا ہے اور پچھلے حادثات کا موجودہ حوادث کے ساتھ تال_میل بیٹھا سکتا ہے ۔
ساتھ ہی اس کی اور اتنا واضح کہ جو کچھ وہ ظاہر اس کی بالکل وہی ۔,ساتھ ہی اس کی زبان اور اسلوب اتنا واضح ہونا چاہیئے کہ جو کچھ وہ ظاہر کرنا چاہتا ہو اس کی رپورٹ بالکل وہی معنیٰ رکھتی ہو ۔
کو اپنے کا ۔,نامہ_نگار کو اپنے حدود کا علم ہونا چاہیئے ۔
وہ فقط کی اور اس کی میں وہ نہیں ۔,وہ فقط جرائم واقعات کی رپورٹنگ کر رہا ہے اور اس کی حد میں وہ مدیر نہیں ہے ۔
اسے سے ۔,اسے خبر لکھتے ہوئے تبصرہ کرنے سے بچنا چاہیئے ۔
، یا کے بطور مناسب ۔,تبصرہ کرنا مدیر ، نائب مدیر یا مضمون_نگار کے بطور مناسب ہوتا ہے ۔
جس کی اس کو پہلے یا دوسرے میں ۔,جس حادثہ کی خبر لکھنی ہو اس کو نچوڑ کر پہلے یا دوسرے پیراگراف میں ڈال دینا چاہیئے ۔
یہی کا ` ` ۔,یہی جرائم خبر کا ` انٹرو ` ہوگا ۔
کو بوجھل سے کے لئے طور سے اپنی نہیں ۔,خبر کو بوجھل ہونے سے بچانے کے لئے غیرضروری طور سے اپنی خبر نہیں بڑھانی چاہیئے ۔
کو جسمانی سے چست اور جائے پر کے لئے تیار ۔,نامہ_نگار کو جسمانی طور سے چست ہونا چاہیئے اور جائے حادثہ پر جانے کے لئے تیار رہنا چاہیئے ۔
لیکن اس سے اگر ممکن تو اپنے سے اور جائے کی لازمی یکجا ۔,لیکن اس سے قبل اگر ممکن ہو تو اپنے ذرائع سے جرم اور جائے وقوعہ کی لازمی جانکاری یکجا کر لینی چاہیئے ۔
ایسا فقط اسی میں جب دوبارہ کی اور ۔,ایسا فقط اسی حالت میں کیا جانا چاہیئے جب دوبارہ رپورٹ دینے کی سہولت اور وقت ہو ۔
اس کو گزشتہ میں بھی ۔,اس رپورٹنگ کو گزشتہ شماروں میں بھی استعمال کیا جا سکتا ہے ۔
سے متعلق والا جو فقط کی پر منحصر کامیاب نہیں ۔,جرائم سے متعلق خبر لینے والا جو نامہ_نگار فقط پولس کی اطلاع پر منحصر کرتا ہے کامیاب نامہ_نگار نہیں ہو سکتا ۔
اسے یکجا کے لئے اپنے یکجا جس سے وہ زیادہ سے زیادہ لیکن حقیقی ۔,اسے اطلاعات یکجا کرنے کے لئے اپنے ذرائع یکجا کرنا چاہیئے جس سے وہ زیادہ سے زیادہ لیکن حقیقی معلومات حاصل کر سکے ۔
اسلئے کے کو بھی اس سے کی ۔,اسلئے نامہ_نگار کے ذرائع کو بھی اس سے رابطہ کرنے کی معلومات ہونا چاہیئے ۔
متعدد کی کو اس کے سے ۔,متعدد واقعات کی اطلاع جرائم نامہ_نگار کو اس کے ذرائع سے حاصل ہوتی ہے ۔
جائے کا کو وہاں کی سے - نہیں ۔,جائے حادثہ کا جائزہ لیتے ہوئے نامہ_نگار کو وہاں کی اشیا سے چھیڑ - چھاڑ نہیں کرنا چاہیئے ۔
اس سے کا ۔,اس سے حقائق مٹ جانے کا خطرہ رہتا ہے ۔
اس کی پر ۔,اس کی ذمہ_داری نامہ_نگار پر آ سکتی ہے ۔
اسے چشم_دید اور کے والے سے سبھی اپنے سے چیت کی میں کی ۔,اسے چشم_دید گواہوں اور حادثہ کے آس پاس رہنے والے لوگوں سے سبھی اپنے طور سے بات چیت کر حادثات کی گہرائی میں جانے کی کوشش کرنی چاہیئے ۔
اس سے عموماً کو اضافی ۔,اس سے عموماً جرائم نامہ_نگار کو اضافی حقائق مل جاتے ہیں ۔
کی میں سبھی کے شامل ۔,نامہ_نگار کی رپورٹ میں سبھی قسم کے حقائق شامل ہونا چاہیئے ۔
اس میں انسانی اور مادی شامل ۔,اس میں انسانی اور مادی حقائق شامل ہونا چاہیئے ۔
کا اس کے کی بھی NULL اسلئے اس کا ۔,اخبار کا قاری اس حادثہ کے بعد کی بھی جانکاری چاہتا ہے اسلئے اس کا فالواپ ہوتے رہنا چاہیئے ۔
اپنی کو سنسی_خیز کے لئے کو کے کو سے ۔,اپنی رپورٹ کو سنسی_خیز بنانے کے لئے جرائم نامہ_نگار کو حادثہ کے حقائق کو توڑنے مروڑنے سے بچنا چاہیئے ۔
اسے کے یکجا یا کی دیگر سے بھی ۔,اسے حقائق کے یکجا کرنے یا اطلاعات کی دیگر ذرائع سے بھی جانچ کر لینی چاہیئے ۔
یہ اچھی سے کہ وہ ابتدائی اطلاعاتی ( ) کو کبھی مکمل نہیں ۔,یہ بات اچھی طرح سے سمجھ لینا چاہیئے کہ وہ نامہ_نگار ابتدائی اطلاعاتی رپورٹ ( ایف آئی آر ) کو کبھی مکمل رپورٹ نہیں مانتا ۔
ابتدائی اطلاعاتی فقط کی اور ہی ۔,ابتدائی اطلاعاتی رپورٹ فقط حادثہ کی جانکاری اور شکایت ہی ہے ۔
اتنا ہی نہیں اگر میں کسی کو تب بھی لازمی نہیں کہ متعلقہ ۔,اتنا ہی نہیں اگر پولس جانچ میں کسی کو ملزم پایا گیا تب بھی لازمی نہیں کہ متعلقہ شخص گناہ_گار ہو ۔
یا نہ کا فقط ہی ۔,ملزم ہونے یا نہ ہونے کا فیصلہ فقط عدالت ہی کر سکتی ہے ۔
کسی کے کے متعلق کہ کسی سے کم نہیں ۔,کسی کے کردار کے متعلق لکھتے ہوئے دھیان رکھنا چاہیئے کہ کردارکشی کسی قتل سے کم نہیں ۔
میں کی ۔,پرومو میں اشتھار کی زبان ہونی چاہیئے ۔
مثلاً کچھ کے متعلق میں تو آپ نے کئی اشتھاری میں یا ۔,مثلاً کچھ اشتھار کے متعلق میں بتاوں تو آپ نے کئی تشہیر اشتھاری روپ میں دیکھے یا سنے ہونگے ۔
مثلاً ، کے کا ' ہی ، یا پھر کی میں ، ' ٹھنڈا ' ۔,مثلاً ، فینا کے پرچار کا ' فینا ہی لینا ، یا پھر کوکاکولا کی تشہیر میں ، ' ٹھنڈا مطلب کوکاکولا ' ۔
میرا ۔,میرا ٹاپک ہے پوجا ۔
ہم ہر ایک کی ۔,ہم ہر ایک صبح واہے گرو کی پوجا کرتے ہیں ۔
کہ سے خوش اور ہماری ۔,پاپا کہتے ہیں کہ پوجا کرنے سے واہے گرو خوش ہو جائینگے اور ہماری حفاظت کرینگے ۔
کہ سے خوش اور ہمیں بڑا ۔,ممی کہتی ہیں کہ پوجا کرنے سے دادی خوش ہو جائینگی اور ہمیں بڑا مکان چھوڑ جائینگی ۔
میری پسندیدہ اور میری بیسٹ کا بھی ۔,پوجابھٹ میری پسندیدہ اداکارہ ہے اور میری بیسٹ فرینڈ کا نام بھی پوجا ہے ۔
وہ جو ہم کو اتنا کہ کبھی کبھی ہم خود اس کو نہیں ۔,ماں وہ ہے جو ہم کو اتنا پیار کرتی ہے کہ کبھی کبھی ہم خود اس پیار کو سمجھ نہیں پاتے ۔
وہ جو ہم کو NULL کہ ہم کتنے اچھے ، NULL ہم سے اچھا اور کوئی ہی نہیں ۔,ماں وہ ہے جو ہم کو احساس دلاتی ہے کہ ہم کتنے اچھے ہیں ، ہم سے اچھا اور کوئی ہے ہی نہیں ۔
وہ جس کی ہماری سے ، NULL جس کا ہمارے سے ۔,ماں وہ ہے جس کی خوشی ہماری ہنسی سے ہے ، جس کا دکھ ہمارے دکھ سے ہے ۔
وہ جس کے بنا ہم نہیں ۔,ماں وہ ہے جس کے بنا ہم جی نہیں سکتے ۔
سب کچھ ، NULL بس ہمارے نہیں ۔,ماں سب کچھ ہے ، بس ہمارے پاس نہیں ۔
لیکن ہمارے اور وہ بھی کافی اچھے ۔,لیکن ہمارے پاس پاپا ہیں اور وہ بھی کافی اچھے ہیں ۔
! وہ اپنے جی نا جی ، ان کا ۔,پتا ہے راہول ! وہ اپنے شرما جی ہیں نا شرما جی ، ان کا فون آیا تھا ۔
وہ ، اپنے کے ، انھوں نے ۔,وہ ، اپنے دہلی کے پڑوسی ، انھوں نے رشتہ بھیجا ہے ۔
ویسے وہ کہ خوبصورت ، NULL سلیقہ_مند ۔,ویسے وہ کہہ رہے تھے کہ لڑکی خوبصورت ہے ، سلیقہ_مند ہے ۔
میں نے تو صاف ۔,میں نے تو صاف انکار کر دیا ۔
میں ویسے بھی کون سا غلط ؟,میں ویسے بھی کون سا کام غلط کرتی ہوں ؟
اب سلیقہ_مند تو کیا ، NULL خوبصورت تو کیا ؟,اب لڑکی سلیقہ_مند ہے تو کیا ہوا ، خوبصورت ہے تو کیا ہوا ؟
ہر ہی ، NULL خوبصورت ہی ۔,ہر لڑکی آجکل سلیقےمند ہی ہوتی ہے ، خوبصورت ہی ہوتی ہے ۔
تم دوسری نہیں ؟,تم دوسری شادی نہیں کرو گے ؟
! ہم ایک ، NULL ایک ، بھی ایک ہی اور بھی ایک ہی ، NULL باربار نہیں ۔,ماں ! ہم ایک بار جیتے ہیں ، ایک بار مرتے ہیں ، شادی بھی ایک ہی بار ہوتی ہے اور پیار بھی ایک ہی بار ہوتا ہے ، باربار نہیں ہوتا ۔
تم تو اپنے آپ کو ، لیکن ؟,تم تو اپنے آپ کو سنبھال لو گے بیٹے ، لیکن انجلی ؟
تمھیں نہیں اسے ایک کی ؟,تمھیں نہیں لگتا اسے ایک ماں کی ضرورت ہے ؟
وہ ٹھیک ، کیونکہ اس کے وہ جو میرے بھی نہیں ، اس کی کی ۔,وہ ٹھیک ہے ، کیونکہ اس کے پاس وہ ہے جو میرے پاس بھی نہیں ، اس کی ماں کی چٹھیاں NULL ۔
میری پیاری ، ۔,میری پیاری انجلی ، ہیپی برتھڈے ۔
تم آٹھ کی ، اور مجھے کہ تم بالکل اپنے جیسی ۔,آج تم آٹھ سال کی ہو گئی ہو ، اور مجھے یقین ہے کہ تم بالکل اپنے پاپا جیسی ہو ۔
وہی ، NULL وہی ، نا ؟,وہی آنکھیں ، وہی چہرہ ، ہے نا انجلی ؟
نہیں ، میں آپ کے جیسی ۔,نہیں ، میں آپ کے جیسی ہوں ۔
کیا تمھارے ابھی بھی کو ؟,کیا تمھارے پاپا ابھی بھی رات کو جوتے پہن کر سوتے ہیں ؟
ان کی یہ کب ؟,ان کی یہ عادت کب جائیگی ؟
میں تمھیں ایک ۔,آج میں تمھیں ایک کہانی سنانے جا رہی ہوں ۔
اس میں میں ، تمھارے اور ۔,اس کہانی میں میں ہوں ، تمھارے پاپا ہیں اور انجلی NULL ۔
صبح مجھ سے نہیں ۔,صبح صبح مجھ سے اٹھا نہیں جاتا ہے ۔
نہیں یا تم ؟,اٹھا نہیں جاتا یا تم ڈر گئے تھے ؟
ہے ! کسی سے نہیں ۔,ہے ! راہول کھنّہ کسی سے نہیں ڈرتا ہے ۔
لیکن سے روز میں ضرور ۔,لیکن انجلی شرما سے روز باسکیٹ_بال میں ضرور ہارتا ہے ۔
کی طرح مت ۔,لڑکیوں کی طرح مت چلّاؤ ۔
اے ! مجھے مت ۔,اے ! مجھے لڑکی مت بلاؤ ۔
تم تو ہی نہیں ۔,تم تو لڑکی ہو ہی نہیں ۔
ایٹلیسٹ ، میں ان اسٹوپڈ کی طرح نہیں ، جن کے تم ۔,ایٹلیسٹ ، میں ان اسٹوپڈ لڑکیوں کی طرح نہیں ہوں ، جن کے پیچھے تم بھاگتے رہتے ہو ۔
میں کے نہیں ، NULL میرے ۔,میں لڑکیوں کے پیچھے نہیں بھاگتا ، لڑکیاں میرے پیچھے بھاگتی ہیں ۔
کب دلدار نہیں ۔,یار کب دلدار بن جائے پتہ نہیں چلتا ۔
تم کچھ ؟,تم کچھ کہہ رہے تھے ملہوترہ ؟
میں تو ایسے ہی کہ میں شاٹ منع ۔,میں تو ایسے ہی کہہ رہا تھا کہ کالج میں شاٹ اسکرٹ پہننا منع ہے ۔
لیکن یہ تو کا ، ۔,لیکن یہ تو آجکل کا فیشن ہے ، ملہوترہ ۔
لیکن ، تم بہت بورنگ ۔,لیکن ملہوترہ ، تم بہت بورنگ کپڑے پہنتے ہو ۔
