dropped,sentences
برس عہد ہندی اردو پنجابی گجراتی مراٹھی انگریزی نکلنے لگا کاپیاں چھپتی تھیں ہندوستان باہر ہندوستانی تھے بھیجی جاتی تھیں,یہ ایک برس کے عہد میں ہی ہندی ، اردو ، پنجابی ، گجراتی ، مراٹھی اور انگریزی میں نکلنے لگا اور کل_ملاکر اس کی لاکھوں کاپیاں چھپتی تھیں اور ہندوستان کے باہر جہاں - جہاں ہندوستانی تھے ، ان کو بھیجی جاتی تھیں ۔
غیرممالک اخبارات آزادی کوششوں تاریخ ہے,غیرممالک میں اخبارات کے ذریعہ ہندوستانی آزادی کے لئے کوششوں کی تاریخ کافی پرانی ہے ۔
کانگریس ابتدا برطانیہ کانگریس شاخ کی جانب انڈیا نام اخبار ہوتا تھا خرچ کانگریس جانب دیا جاتا تھا,ہندوستانی قومی کانگریس نے اپنی ابتدا سے ہی برطانیہ میں کانگریس کی ایک شاخ قائم کی ، جس کی جانب سے ` انڈیا ` نام کا ایک اخبار شائع ہوتا تھا اور اس کا خرچ کانگریس کی جانب سے دیا جاتا تھا ۔
یگانتر بعد ہندستان وندےماترم اخبار تحریک رول نبھایا,` یگانتر ` کے بعد ہندستان میں ` وندےماترم ` اخبار نے قومی تحریک میں بڑا رول نبھایا ۔
قیام سبودھ چند ملک دیش بندھو چترنجنداس بپن چندرپال ۶ اگست ۱۹۰۶ اروند گھوش ادارت کیا تھی,اس کا قیام جناب سبودھ چند ملک ، دیش بندھو چترنجنداس اور بپن چندرپال نے ۶ اگست ۱۹۰۶ کو جناب اروند گھوش کی ادارت میں کیا تھی ۔
ہندی اخبارات تعلق ہے آغاز اخبار کلکتہ نکلے امداد توقع رہتی تھی نظر رول بھارتیندو ہریش چندر تھا ۱۸۶۸ کویوچن سُدھا شاعری رسالہ نکالا بعد نثر ہوتی رہی,جہاں تک ہندی اخبارات کا تعلق ہے ، آغاز میں جو اخبار کلکتہ سے نکلے ، انھیں سرکاری امداد کی توقع رہتی تھی لیکن اس نظر سے سب سے اہم رول بھارتیندو ہریش چندر کا تھا ، جنھوں نے ۱۸۶۸ میں ` کویوچن سُدھا ` نامی شاعری کا ایک رسالہ نکالا مگر بعد میں اس میں نثر بھی شامل ہوتی رہی ۔
۱۸۸۵ کالاکانکر راجا رام پال سنگھ ہندوستان اخبار نکالا مدیر مدن موہن مالویہ تھے,۱۸۸۵ میں کالاکانکر سے راجا رام پال سنگھ نے ` ہندوستان ` اخبار نکالا جس کے پہلے مدیر جناب مدن موہن مالویہ تھے ۔
بال کرشن بھٹّ روایت تھے ہندوستھان NULL بعد اخبارات ذکر کر چکے ہیں تحریک بڑھایا,وہ جناب بال کرشن بھٹّ کی روایت کے تھے اور انھوں نے نہ صرف ` ہندوستھان ` کے ذریعہ بلکہ بعد میں دیگر اخبارات کے ذریعہ جن کا ہم ذکر کر چکے ہیں قومی تحریک کو بڑھایا ۔
کلکتہ ہندی اخبار بھارت مِتر تھا مئی ۱۸۷۸ اخبار نکلا,کلکتہ کا ایک مشہور ہندی اخبار ` بھارت مِتر ` تھا ، جو مئی ، ۱۸۷۸ کو پندرہ روزہ اخبار کے بطور نکلا ۔
بعد روزنامہ ہو گیا اخبار تحریک تعاون کیا,بعد میں یہ روزنامہ ہو گیا اور اس اخبار نے قومی تحریک میں بہت بڑا تعاون کیا ۔
پنڈت سندرلال الہ_آباد کرم یوگی ہفتہ_وار نکالا نظریے اخبار تھا اروند گھوش کرم یوگی لوک مانیہ تلک کیسری مضامین چھپتے تھے,پنڈت سندرلال نے الہ_آباد سے ` کرم یوگی ` ہفتہ_وار نکالا جو شدید نظریے کا اخبار تھا اور جس میں اروند گھوش کے ` کرم یوگی ` اور لوک مانیہ تلک کے ` کیسری ` میں شائع مضامین بھی چھپتے تھے ۔
تعداد ہو گئی آ کر حکومتِ ہند ۱۹۰۸ ۱۹۱۰ قانون کرا دیا,بہت جلد ہی اس کی اشاعتی تعداد دس ہزار ہو گئی اور اس سے تنگ آ کر حکومتِ ہند نے ۱۹۰۸ اور ۱۹۱۰ کے آمرانہ قانون کے تحت اسے بند کرا دیا ۔
سندرلال ترغیب تعاون شیونارائن بھٹناگر اردو سوراج اخبار نکالا مدیر ملک غدّاری سزا ہوئی بعد جیل بھیجے گئے کالے پانی سزا ہوئی,جناب سندرلال جی کی ترغیب اور تعاون سے جناب شیونارائن بھٹناگر نے اردو کا ` سوراج ` اخبار نکالا جس کے نو مدیر کو ملک غدّاری کے تحت سزا ہوئی اور ایک کے بعد ایک جیل بھیجے گئے کئی کو کالے پانی کی سزا ہوئی ۔
لاہور خوشحال چند کھُرسند ملاپ کرشن اردو اخبارات اشاعت کی اخبار تحریک رہے,لاہور میں جناب خوشحال چند کھُرسند نے ` ملاپ ` اور جناب کرشن نے اردو اخبارات کی اشاعت کی اور یہ اخبار بھی قومی تحریک کے مبلغ رہے ۔
پنجاب اخبارات روایت رہی ہے,پنجاب میں اخبارات کی روایت کافی پرانی رہی ہے ۔
۱۸۸۱ سردار دیال سنگھ مجیٹحیا سریندرناتھ بنرجی مشورے شیتلاکانت چٹرجی ادارت اخبار ٹربیون اشاعت شروع کی,۱۸۸۱ میں سردار دیال سنگھ مجیٹحیا نے جناب سریندرناتھ بنرجی کے مشورے سے جناب شیتلاکانت چٹرجی کی ادارت میں انگریزی اخبار ` ٹربیون ` کی اشاعت شروع کی ۔
دنوں بپن چند پال اخبار ادارت کی بعد ۱۹۱۷ کالیناتھ رائے بنگالی اخبار کام کر رہے تھے ۱۹۱۱ لالا لاجپت رائے پنجابی اخبار مدیر ہوئے تھے مدیر ہو گئے دسمبر ۱۹۴۵ مدیر رہے,کچھ دنوں تک جناب بپن چند پال نے بھی اس اخبار میں ادارت کی اور بعد میں ۱۹۱۷ میں جناب کالیناتھ رائے ، جو پہلے ` بنگالی ` اخبار میں کام کر رہے تھے اور جو ۱۹۱۱ میں لالا لاجپت رائے کے ` پنجابی ` اخبار کے مدیر ہوئے تھے اس کے مدیر ہو گئے اور دسمبر ۱۹۴۵ تک اس کے مدیر رہے ۔
ہندستان صوبہ تھا قومیت تبلیغ کرنے اخبارات صحافیوں جنم دیا ہو,ہندستان کا کوئی صوبہ ایسا نہیں تھا جس نے قومیت کی تبلیغ کرنے والے اخبارات اور صحافیوں کو جنم نہ دیا ہو ۔
بمبئی بامبے کرانیکل نکلا مدیر بی جی ہارنیمین بامبے کرانیکل قومیت اخبار بنا دیا,بمبئی سے ` بامبے کرانیکل ` تو نکلا ہی ، اس کے ہی ، مدیر جناب بی جی ہارنیمین نے ` بامبے کرانیکل ` کو شدید قومیت کا ایک پرزور اخبار بنا دیا ۔
بہار اخبارات سچّدانند سنہا سرچ لائٹ اخبار مرلی منوہر سنہا ادارت تحریک حامی رہے,بہار کے قومی اخبارات میں جناب سچّدانند سنہا کے ذریعہ قائم ` سرچ لائٹ ` اخبار جناب مرلی منوہر سنہا کی ادارت میں قومی تحریک کے بڑے حامی رہے ۔
بہار ہندی اخبارات دیوورت شاستری نوشکتی راشٹروانی تحریک اخبار رہے,بہار کے ہندی اخبارات میں جناب دیوورت شاستری کے ذریعہ قائم ` نوشکتی ` اور راشٹروانی ` ہندستانی تحریک کے اخبار رہے ۔
ہفتہ_وار یوگی ہنکار بیداری تعاون دیا,` ہفتہ_وار یوگی ` اور ` ہنکار ` نے بھی عوامی بیداری میں تعاون دیا ۔
آزادی صحافیوں تعاون تاریخ آزادی تاریخ ہے اخبار مدیر آزادی رہنما ہو گیا تھا رہنما خیالات کرنے اخبار نکالنا سمجھا,تحریک آزادی میں صحافیوں کے تعاون کی تاریخ دراصل تحریک آزادی کی تاریخ ہے کیونکہ یا تو اخبار کا مدیر خود آزادی کا رہنما ہو گیا تھا یا رہنما نے اپنے خیالات کو ظاہر کرنے کے لئے اخبار نکالنا لازمی سمجھا ۔
آزادی دور جون ۱۸۵۴ کلکتہ بابو شیام سندر سین ہندی روزنامہ اخبار سماچار سدھارورشن کیا,تحریک آزادی کے دور میں ہی ۸ جون ، ۱۸۵۴ کو کلکتہ سے بابو شیام سندر سین نے ہندی کا پہلا روزنامہ اخبار ` سماچار سدھارورشن ` شائع کیا ۔
شمار تاریخ جون نکلتی ہے,شمار میں یہ تاریخ ۹ جون نکلتی ہے ۔
اخبار تھا بنگلہ ہندی زبان مضمون کئے جاتے تھے,یہ ایک ذولسانی اخبار تھا جس میں بنگلہ اور ہندی زبان میں مضمون شائع کئے جاتے تھے ۔
عنوان پتہ چل جاتا ہے ہندی اہمیت دی جاتی تھی,لیکن عنوان سے ہی پتہ چل جاتا ہے کہ ہندی کو کافی اہمیت دی جاتی تھی ۔
سماچار سدھاورشن اشاعت شروع ہوئی ہندستان صحافت برس ہو چکی تھی,` سماچار سدھاورشن ` کی اشاعت جب شروع ہوئی تب تک ہندستان میں صحافت ۷۵ برس کے تجربے سے متمول ہو چکی تھی ۔
کولکاتا مرکز تھا,کولکاتا اس کا منبع اور اہم مرکز تھا ۔
روزنامہ اخبارات وقت انگلیوں گنے جا سکنے تھے ملک مقامات زبانوں ہفتہ_وار پندرہ روزہ ماہانہ اخبارات نکل رہے تھے,اگرچہ روزنامہ اخبارات تو اس وقت انگلیوں پر گنے جا سکنے لائق ہی تھے لیکن تب تک ملک کے مختلف مقامات سے الگ الگ زبانوں میں بیسیوں ہفتہ_وار ` پندرہ روزہ ` ماہانہ اخبارات نکل رہے تھے ۔
سماج کرنے رول نبھا رہے تھے,سماج کو خواندہ ، مطّلع اور راغب کرنے کا رول نبھا رہے تھے ۔
مذہب تبلیغ انتقام عہد باہر نکل کر اخبارات رسائل سائنس بیداری اصلاح ترقی حقوق معاملے اٹھانے لگے تھے,عیسائی مذہب کی تبلیغ اور اس کے انتقام کے عہد سے باہر نکل کر اخبارات و رسائل اور سائنس کے تئیں بیداری ، سماجی اصلاح ، معاشی ترقی اور سیاسی حقوق کے معاملے اٹھانے لگے تھے ۔
فلم انعام راجاشبیرخان فلم شیفرڈ آف پیراڈائز دیا گیا ہے سنیما کتاب انعام بی ڈی گرگ سائلنٹ سنیما انڈیا اے پکٹوریل جرنی دیا گیا ہے,عمدہ_ترین غیرفیچر فلم کا انعام راجاشبیرخان کی فلم ` شیفرڈ آف پیراڈائز ` کو دیا گیا ہے جبکہ سنیما پر عمدہ_ترین کتاب کا انعام بی ڈی گرگ کی ` سائلنٹ سنیما آف انڈیا اے پکٹوریل جرنی ` کو دیا گیا ہے ۔
ممبئی حملے بنی فلمکار رام گوپال ورما فلم دی اٹیکس 26 11 مناظر خطرے بادل چھا گئے ہیں,ممبئی دہشت_گردانہ حملے پر بنی ، مشہور فلمکار رام گوپال ورما کی فلم ` دی اٹیکس آف 26 / 11 ` پر کچھ حساس مناظر کی وجہ سے خطرے کے بادل چھا گئے ہیں ۔
ہندستان ہوئے حملے کہانی فلم مناظر حکومت ایجنسیوں اعتراض ہے,ہندستان پر ہوئے بڑے دہشت_گردانہ حملے کی حقیقی کہانی پر مبنی اس فلم کے کچھ مناظر پر حکومت سمیت حفاظتی اور خفیہ ایجنسیوں کو اعتراض ہے ۔
وزارتِ_داخلہ سنسربورڈ فلم دیکھ کر مناظر تبصرہ کرنے کہا ہے,وزارتِ_داخلہ نے مرکزی سنسربورڈ سے فلم کو دوبارہ دیکھ کر کچھ مناظر کا تبصرہ کرنے کو کہا ہے ۔
حملے بعد تنازعات جڑے رہے ورما فلم مصیبتوں دیکھ کر مانا جا رہا ہے مناظر کانٹ چھانٹ کرنی پڑ سکتی ہے,26 / 11 حملے کے بعد تنازعات سے جڑے رہے ورما کی فلم پر سرکاری مصیبتوں کو دیکھ کر مانا جا رہا ہے کہ انھیں کچھ مناظر سے کانٹ چھانٹ کرنی پڑ سکتی ہے ۔
ذرائع وزارت داخلہ سنسربورڈ خط لکھا ہے,اعلیٰ_منصبی ذرائع کے مطابق وزارت داخلہ نے سنسربورڈ کو خط لکھا ہے ۔
کہا گیا ہے ملک حفاظت ذمہ_داری وزارت_داخلہ ہے,اس میں کہا گیا ہے کہ ملک کی اندرونی حفاظت کی ذمہ_داری وزارت_داخلہ کی ہے ۔
دی اٹیکس آف یقین رکھا جائے,لہٰذا اسے ` دی اٹیکس آف 26 / 11 ` کے بارے میں یقین میں رکھا جائے ۔
