dropped,sentences
کی اس لاجواب کو جب نوٹنکی میں دلچسپ اور ماہرانہ میں کیا گیا ہے ۔,محبت کی اس لاجواب داستان کو جب نوٹنکی طرز میں دلچسپ اور ماہرانہ انداز میں پیش کیا گیا ہے ۔
جسے دیکھ کر کا پسیج گیا اور خوب کیا گیا ۔,جسے دیکھ کر ناظرین کا دل پسیج گیا اور ڈرامہ خوب پسند کیا گیا ۔
کا کی نے کیا ۔,تقریب کا افتتاح این ایس ڈی کی صدر امَل آنا نے کیا ۔
آٹھ روزہ اس میں ، ، NULL جیسے نامی کے علاوہ مختلف پر مرکوز کئی نامی کو کیا جائے گا ۔,آٹھ روزہ اس ںاٹیہ اتسو میں سلیم رضا ، سُہیلاکپور ، باپی بوس جیسے نامی گرامی ہدایتکاروں کے علاوہ مختلف موضوعات پر مرکوز کئی نامی گرامی ڈراموں کو پیش کیا جائے گا ۔
کے مشہور پر مبنی اسی سے بنا بھی اسی میں ہوگا ۔,بھگوتی چرن ورما کے مشہور ناول چندرلیکھا پر مبنی اسی نام سے بنا ڈرامہ بھی اسی تقریب میں پیش ہوگا ۔
اس کی نے کی ہے ۔,اس کی ہدایتکاری سریندرشرما نے کی ہے ۔
کی میں بھی کیا جائے گا ۔,چتراسنگھ کی ہدایت_کاری میں قصہ موجپور بھی پیش کیا جائے گا ۔
کو کی اور ان کے پر مبنی ` ` کی میں کیا جائے گا ۔,منگل کو سعادت حسن منٹو کی سوانح اور ان کے کردار پر مبنی ڈرامے ` ایک کتے کی کہانی ` سلیم رضا کی ہدایت میں پیش کیا جائے گا ۔
اس کے ہیں ۔,اس ڈرامے کے قلم_کار دانش اقبال ہیں ۔
کے بطور قومی و بین_الاقوامی ہونے کے کی وجہ کا بننے والے کی پر مبنی کو ۶۰ ویں قومی میں سب سے اونچا ملا ہے ۔,رنر کے بطور قومی و بین_الاقوامی شہرت حاصل ہونے کے بعد حالات کی وجہ چنبل کا ڈکیت بننے والے پان سنگھ تومر کی کہانی پر مبنی فلم کو ۶۰ ویں قومی فلم انعامات میں سب سے اونچا مقام ملا ہے ۔
ہدایت_کردہ عمدہ_ترین سے نوازی گئی ہے جبکہ اسی میں بہترین کے لئے کو عمدہ_ترین کا دیا گیا ہے ۔,تگمانشودھولیا ہدایت_کردہ پان سنگھ تومر عمدہ_ترین فیچر فلم سے نوازی گئی ہے جبکہ اسی فلم میں بہترین اداکاری کے لئے عرفان کو عمدہ_ترین اداکار کا اعزاز دیا گیا ہے ۔
کے کو بھی کی کے لئے عمدہ_ترین کا دیا گیا ہے ۔,عرفان کے ساتھی مراٹھی اداکار وکرم گوکھلے کو بھی مراٹھی فلم کی اجازت کے لئے عمدہ_ترین اداکار کا اعزاز دیا گیا ہے ۔
` ` ` ` میں کے لئے کو عمدہ_ترین کا دیا گیا ہے ۔,مراٹھی فلم ` ` دھگ ` ` میں اداکاری کے لئے مراٹھی اداکارہ اوشاجادو کو عمدہ_ترین اداکارہ کا اعزاز دیا گیا ہے ۔
بزرگ فلم_کار کی والی قومی نے ۱۴ میں ۳۸ کو مختلف کے لئے منتخب کیا جن میں کئی اہم اور کو گئے ہیں ۔,بزرگ فلم_کار باسوچٹرجی کی صدارت والی قومی فیچر فلم جیوری نے ۱۴ زبانوں میں کل ۳۸ فلموں کو مختلف انعامات کے لئے منتخب کیا جن میں کئی اہم انعامات ہندی اور مراٹھی فلموں کو گئے ہیں ۔
عمدہ_ترین کا اہم بھی ` ` ` ` کے لئے کو دیا گیا ہے ۔,عمدہ_ترین ہدایتکاری کا اہم اعزاز بھی ` ` دھگ ` ` کے لئے شیواجی لوٹن پاٹل کو دیا گیا ہے ۔
ویسے ۶۰ ویں قومی میں کا رہا ۔,ویسے ۶۰ ویں قومی فلم انعامات میں ہندی فلموں کا جلوہ رہا ۔
کی مشہور اور مقبول ` ` ` ` کو مکمل کے لئے عمدہ_ترین عوامی ملا ہے تو کی پہلی بہترین کے لئے کی کو دیا گیا ہے ۔,۲۰۱۲ کی مشہور اور مقبول فلم ` ` وکی ڈونر ` ` کو مکمل تفریح کے لئے عمدہ_ترین عوامی انعام ملا ہے تو ہدایتکار کی پہلی بہترین فلم کے لئے اندراگاندھی انعام بیدبرت پین کی چٹگاوں کو دیا گیا ہے ۔
عمدہ_ترین کا بھی ` ` ` ` اور اسی کے کو بہترین کا دینے کا کیا گیا ہے ۔,عمدہ_ترین اطفال فلم کا اعزاز بھی ہندی فلم ` ` دیکھ انڈین سرکس ` ` اور اسی فلم کے اطفال اداکار ویریندرپرتاپ کو بہترین اطفال اداکار کا انعام دینے کا فیصلہ کیا گیا ہے ۔
عمدہ_ترین معاون اور معاون کا بھی کے لئے دینے کا لیا گیا ۔,عمدہ_ترین معاون ادکار انوکپور اور معاون ادکارہ ڈالی اہلوالیا کا انعام بھی وکی_ڈونر کے لئے دینے کا فیصلہ لیا گیا ۔
۳ کو بھی کے ہاتھوں کرینگے ۔,۳ مئی کو پنڈت برجومہاراج بھی صدر کے ہاتھوں انعام حاصل کرینگے ۔
انھیں یہ کی ` ` ` ` کے ایک کی کے لئے دیا گیا ہے ۔,انھیں یہ اعزاز کمل حاسن کی فلم ` ` وشوروپم ` ` کے ایک گیت کی کوریوگرافی کے لئے دیا گیا ہے ۔
کی کو اس کی پہلی ’ ‘ کی کے لیے نے خاص کے قابل مانا ۔,پرینکاچوپڑا کی بہن پرینیتی چوپڑا کو اس کی پہلی فلم ’ عشق_زادے ‘ کی اداکاری کے لیے جیوری نے خاص ذکر کے قابل مانا ۔
عمدہ_ترین کا ` ` کے لئے NULL NULL اور عمدہ_ترین کا ` ` ` ` کے کے لئے کو دیا گیا ہے ۔,عمدہ_ترین گلوکار کا انعام ہندی فلم ` چٹگاوں ` کے لئے شنکرمہادیون اور عمدہ_ترین گلوکارہ کا اعزاز مراٹھی فلم ` ` سنہتا ` ` کے گیت کے لئے آرتی انکلیکرٹکیکر کو دیا گیا ہے ۔
کی کچھ مشہور کو بڑے نصیب نہیں ہوئے ۔,۲۰۱۲ کی کچھ مشہور فلموں کو بڑے انعام نصیب نہیں ہوئے ۔
کو عمدہ_ترین بنیادی ( ) اور عمدہ_ترین ( ) کے سے کرنا پڑا جو گجراتی پر مبنی ایک دیگر مشہور ` ` کے عمدہ_ترین ( ، ) کے سے ۔,کہانی کو عمدہ_ترین بنیادی مکالمے ( سجےگھوش ) اور عمدہ_ترین ایڈیٹنگ ( نمرتاراو ) کے اعزاز سے صبر کرنا پڑا جو گجراتی ناٹک پر مبنی ایک دیگر مشہور فلم ` اومائی_گاڈ ` کے عمدہ_ترین اڈیپٹیڈ اسکرین_پلے ( بھویش منڈالیا ، اومیش شکلا ) کے انعام سے ۔
کی مشہور ` ` کو کے ایک تکنیکی سے ہی کرنا پڑا ۔,انوراگ کشیپ کی مشہور فلم ` گینگس آف واسے_پور ` کو ریکارڈنگ کے ایک تکنیکی انعام سے ہی اطمینان کرنا پڑا ۔
کو کا ؟,مہادیو آڈیٹوریم کو پرتھوی تھیئیٹر کا روپ ؟
کے برخلاف قومی نے کی و کے کو سب سے سونپنے کی بجائے اسے کے رکھ دیا ۔,پرم کے برخلاف قومی فلم جیوری نے انعامات کی سفارشیں اطلاعات و نشریات کے وزیر کو سب سے پہلے سونپنے کی بجائے اسے میڈیا کے سامنے پہلے رکھ دیا ۔
و کی پر ایسا کیا گیا جن کا ماننا ہے کہ نے غیرجانبدار ہو کر کیا ہے تو سب سے کے کو عام کر دیا جانا چاہیئے ۔,وزیراطلاعات و نشریات منیش تِواری کی صلاح پر ایسا کیا گیا جن کا ماننا ہے کہ جیوری نے غیرجانبدار ہو کر کام کیا ہے تو سب سے پہلے فاتحین کے نام کو عام کر دیا جانا چاہیئے ۔
کے لئے کے اچھے دستیاب کرانے کے ایک کے سیاق میں نے سے کہا کہ ان کی میں واقع سرکاری کو کے جیسا دیا جا سکتا ہے ۔,ڈاکیمنٹری فلموں کے لئے نمائش کے اچھے پلیٹ_فارم دستیاب کرانے کے ایک مشورے کے سیاق میں منیش تیواری نے جیوری ارکان سے کہا کہ ان کی وزارت دہلی میں واقع سرکاری مہادیوآڈیٹوریم کو ممبئی کے پرتھوی تھئِٹر جیسا روپ دیا جا سکتا ہے ۔
الکٹرانک کا زیادہ گہرا ہوتا ہے ۔,الکٹرانک میڈیا کا اثر زیادہ گہرا ہوتا ہے ۔
لیکن کو اس میں پیدا کرنی ہوتی ہے ۔,لیکن تاریخ_نویس کو اس دستاویز میں جان پیدا کرنی ہوتی ہے ۔
پر آف دی نہیں ہو سکتیں ۔,ٹی_وی پر آف دی ریکارڈ باتیں نہیں پیش ہو سکتیں ۔
بڑی سے اپنی کی خود کرتے تھے ، لیکن اب یہ ممکن نہیں ہے ۔,پہلے سیاستداں بڑی آسانی سے اپنی بات کی تردید خود کرتے تھے ، لیکن اب یہ ممکن نہیں ہے ۔
کے ایک مشہور کی میں اور کو لے کر گرماگرم چلتی رہی ۔,فرانس کے ایک مشہور فلسفی کی موجودگی میں جنت اور جہنم کو لے کر گرماگرم بحث چلتی رہی ۔
صاحب سے دونوں کی سنتے رہے ۔,فلسفی صاحب غیرجانبداری سے دونوں فریقوں کی باتیں سنتے رہے ۔
میں کسی نے ان سے پوچھا کہ اس پر آپ کی کیا ہے ؟,آخر میں کسی نے ان سے پوچھا کہ اس موضوع پر آپ کی رائے کیا ہے ؟
صاحب نے بڑی سے دیا کہ آپ مجھے معاف کریں ، کیونکہ دونوں ہی پر میرے ہیں ۔,فلسفی صاحب نے بڑی عاجزی سے جواب دیا کہ آپ مجھے معاف کریں ، کیونکہ دونوں ہی مقامات پر میرے دوست ہیں ۔
یہ ہے کہ ایسے پر سمجھدار کسی کی نہیں کرتا ۔,مطلب یہ ہے کہ ایسے مقامات پر سمجھدار آدمی کسی کی حمایت نہیں کرتا ۔
میں بھی یہی دیکھنے کو ملتا ہے ۔,میڈیا میں بھی یہی رویہ دیکھنے کو ملتا ہے ۔
، یا کے کے لئے ایسے پیشہ_ور ہیں جو ان کی اور کرتے ہیں لیکن کے لئے ایسا کوئی نہیں کیا گیا ہے ۔,ڈاکٹر ، وکیل یا کالج کے اساتذہ کے لئے ایسے پیشہ_ور ادارے ہیں جو ان کی قابلیت اور معیار طے کرتے ہیں لیکن پریس کے لئے ایسا کوئی پیمانہ طے نہیں کیا گیا ہے ۔
گزشتہ ۵۰ کے دوران اخباری کی ضرور تیز ہوئی ہے ۔,گزشتہ ۵۰ برس کے دوران اخباری میڈیم کی رفتار ضرور تیز ہوئی ہے ۔
کے سے یا کے اور کا آ گیا لیکن یہی بتاتا ہے کہ کے اس میں کے ایک دوسرے سے ہوتے جا رہے ہیں ۔,ٹائپرائٹر کے کی_بورڈ سے انٹرنیٹ یا ٹیلیکس کے بعد سیٹیلائٹ فون اور لیپٹاپ کا زمانہ آ گیا لیکن تجربہ یہی بتاتا ہے کہ عالم_کاری کے اس دور میں دنیا کے لوگ ایک دوسرے سے دور ہوتے جا رہے ہیں ۔
اسی مغربی میں کو زیادہ ملتی ہے اور بین_الاقوامی - کی طرح کی جاتی ہیں ۔,اسی طرح مغربی ٹیلی_ویژن چینلوں میں جرائم خبروں کو زیادہ اولیت ملتی ہے اور بین_الاقوامی خبریں دُم - چھلے کی طرح پیش کی جاتی ہیں ۔
سماجی اور معاشی کے مقابلے کی میں زیادہ سنائی دیتی ہے ۔,سماجی اور معاشی معاملات کے مقابلے سیکس سانحہ کی گونج خبروں میں زیادہ سنائی دیتی ہے ۔
مغربی کی طرح میں بھی آدھی اور آدھی پر چکنی _ چپڑی کا کر کر دیا جاتا ہے ۔,مغربی ممالک کی طرح ہندوستان میں بھی آدھی گپ اور آدھی افواہ پر چکنی _ چپڑی زبان کا استعمال کر تبصرہ کر دیا جاتا ہے ۔
والی دیکھنے کو ملتی ہے ۔,تعصب والی رپورٹنگ دیکھنے کو ملتی ہے ۔
معصوم میں کھڑے ہوتے ہیں اور کئی کی - ہوتی ہے ۔,معصوم لوگ کٹہرے میں کھڑے ہوتے ہیں اور کئی بار مجرم کی واہ - واہی ہوتی ہے ۔
خبری میں کی _ بہ _ گھٹتی دکھائی دے رہی ہے ۔,خبری ذرائع میں نظریے کی اہمیت دن _ بہ _ دن گھٹتی دکھائی دے رہی ہے ۔
کا زیادہ دکھائی دیتا ہے ۔,شخصیتوں کا اثر زیادہ دکھائی دیتا ہے ۔
سنسنی_خیز دے سکنے والے کے زیادہ یکجا رہتے ہیں ۔,سنسنی_خیز کہانی دے سکنے والے لوگوں کے اردگرد صحافی زیادہ یکجا رہتے ہیں ۔
، اور کا کرنا بےمعنی سا لگتا ہے ۔,اصولوں ، آدرشوں اور اقدار کا ذکر کرنا بےمعنی سا لگتا ہے ۔
اور نے نئی کو سے کیا ہے ۔,ٹیلی_ویژن اور کمپیوٹر انقلاب نے نئی نسل کو تفکرات سے دور کیا ہے ۔
اخباری میں آئی نے کے مختلف میں کو بڑھایا بھی ہے ۔,اخباری ذرائع میں آئی تنزلی نے دنیا کے مختلف ممالک میں مسائل کو بڑھایا بھی ہے ۔
میں کا کرنے کی نہیں رہ گئی ہے ۔,سیاستدانوں میں سچائی کا سامنا کرنے کی ہمت نہیں رہ گئی ہے ۔
جمہوری سے اور کو سننے اور سہنے والے کی ہوتی جا رہی ہے ۔,جمہوری ڈھنگ سے نااتّفاقی اور تنقید کو سننے اور سہنے والے سیاستداں کی کمی ہوتی جا رہی ہے ۔
