dropped,sentences
۔ بھی فنکار حالانکہ ہر کی علم اپنی اہمیت ہے علمیت کی کے بہت ساتھ,حالانکہ ہر علم کے ساتھ فنکار کی اپنی علمیت کی بھی بہت اہمیت ہے ۔
جب پیشکش ۔ سے ہوتی تو اس دیتا کوئی روایت بھی اچھا مضبوط ہے ہے فنکار,جب کوئی بھی اچھا فنکار پیشکش دیتا ہے تو اس سے روایت مضبوط ہوتی ہے ۔
میں ہوگا ہوگی جتنا تلاش اتنی ہے تخیل عمدہ کا کیونکہ اہمیت ہی اونچا اس بھی کی پیشکش اپنی ۔ فنکار,اس میں تلاش کی بھی اپنی اہمیت ہے کیونکہ فنکار کا تخیل جتنا اونچا ہوگا پیشکش اتنی ہی عمدہ ہوگی ۔
عنوان ۔ کو پھر اپنے چاہے سے اسٹیج جوڑیں لائیں اور رادھاوکرشن فن کو یا پر کسی,پھر چاہے رادھاوکرشن کو اسٹیج پر لائیں یا کسی اور عنوان کو اپنے فن سے جوڑیں ۔
والوں رقص میں ہے بیشک موسیقی تعداد ہی رنگ کہ زمانے قدیم دلچسپ میں دلچسپی کے نئے لوگ ساتھ بھی لینے اس کی جیسے رنگ نئے ہے اور چکے ۔ ہیں بڑھ کلاسکی رہی فن یہ لیکن کے,بیشک نئے زمانے کے لوگ نئے رنگ میں رنگ چکے ہیں لیکن اس کے ساتھ ہی یہ بھی دلچسپ ہے کہ کلاسکی موسیقی اور رقص جیسے قدیم فن میں دلچسپی لینے والوں کی تعداد بڑھ رہی ہے ۔
فنکاروں سے سے وجہ گا کا کی جائے ۔ کام بڑی اس کہا کرنا سب گہرائی,اس کی سب سے بڑی وجہ فنکاروں کا گہرائی سے کام کرنا کہا جائے گا ۔
اندر فن اور ہے تو اپنے لئے تہذیبی وقار کا کے کے لگن اس فنکار سے جڑے مناسب عزت ہمیشہ رہتا ۔ ہو سرگرمیوں طرز ،,تہذیبی سرگرمیوں سے جڑے فنکار کے اندر اپنے فن کے لئے عزت ، وقار اور لگن ہو تو اس کا طرز ہمیشہ مناسب رہتا ہے ۔
کی سماجی پہچان ۔ ہماری یہی تہذیب ہے,یہی ہماری سماجی تہذیب کی پہچان ہے ۔
ہے پوری میں ۔ کا ہندوستان دنیا کلاسکی مشہور رقص,ہندوستان کا کلاسکی رقص پوری دنیا میں مشہور ہے ۔
کوئی ۔ ہے بھی کی رقص ہوتی سرحد نہیں ویسے,ویسے بھی رقص کی کوئی سرحد نہیں ہوتی ہے ۔
ہمارے کی نہیں میں میں تو یہ ۔ کوئی ملک روایت ڈوبنے دنیا ہے کمی ہے بھر قدیم بھی میں اس اگر والوں,اگر ہمارے ملک میں یہ قدیم روایت ہے تو دنیا بھر میں اس میں ڈوبنے والوں کی بھی کوئی کمی نہیں ہے ۔
اس وقت ہے وہ نہیں زیادہ جو آئی طرز بھلے ہے کے کے وسکنات ۔ اس دلچسپ حرکات ہے لیکن میں مرکب ساتھ تبدیلی ہی میں کا,وقت کے ساتھ بھلے ہی اس کے طرز میں زیادہ تبدیلی نہیں آئی ہے لیکن اس میں حرکات وسکنات کا جو مرکب ہے وہ دلچسپ ہے ۔
جرم قانون ۔ کی گناہ ہے میں بھی `` `` زبان,قانون کی زبان میں `` گناہ `` بھی جرم ہے ۔
سماج ، و اسیلئے عہد و ہے سیدھا ۔ سے شخص حادثات اور تعلق جرائم کا ملک مذہب,اسیلئے جرائم حادثات کا سیدھا تعلق شخص و سماج ، ملک و عہد اور مذہب سے ہے ۔
جرائم طور میں ہر شخص ہوتا سماج براہراست ۔ سے ہے بالاواسطہ سے متاثر یا رہنے والا,سماج میں رہنے والا ہر شخص براہراست یا بالاواسطہ طور سے جرائم سے متاثر ہوتا ہے ۔
بن نہیں حوادث خبر خبر جاتے ہیں ان نیک بلکہ حوادث کے بنتے لئے ۔,ان کے لئے نیک حوادث خبر نہیں بنتے بلکہ حوادث خبر بن جاتے ہیں ۔
خبر کا پڑتا تعین جرائم سے احتیاط کرنا بہت کا ہے وقت کرتے خبر ہی ۔ تعین,خبر کا تعین کرتے وقت جرائم خبر کا تعین بہت ہی احتیاط سے کرنا پڑتا ہے ۔
کھوجی ۔ ہے ` رکھتا صحافت ` خاص میں اہمیت اسیلئے نامہ_نگار جرائم,اسیلئے ` کھوجی صحافت ` میں جرائم نامہ_نگار خاص اہمیت رکھتا ہے ۔
ممالک جاتا ہی مغربی نامہ_نگار کرائم ۔ مانا ہے تو رپورٹر سینئر میں بہت,مغربی ممالک میں تو کرائم رپورٹر بہت ہی سینئر نامہ_نگار مانا جاتا ہے ۔
اس نامہ_نگار پہلو جاتی صحافت دی ہر پورا رپورٹنگ ہے پورا جرائم کے ۔ کو کا اور اور علم شعبہ کی ہو جسے,اور جرائم کی رپورٹنگ اس نامہ_نگار کو دی جاتی ہے جسے صحافت کے ہر شعبہ اور پہلو کا پورا پورا علم ہو ۔
جرائم میں مانا نامہ_نگار اخباروں ایک ہے جاتا جمع ۔ کو روزنامہ نہایت اہم والا کرنے ممبر اخبار,ایک روزنامہ اخبار میں جرائم اخباروں کو جمع کرنے والا نامہ_نگار نہایت اہم ممبر مانا جاتا ہے ۔
ہے اہم رکھتی ، میں ہیں لئے ۔ سبھی مقام خبر اس کے ہوتے وہیں جہاں الگ اخبار جرائم,جہاں سبھی اخبار کے لئے اہم ہوتے ہیں وہیں ، جرائم خبر اس میں الگ مقام رکھتی ہے ۔
کر والے یا نامہ_نگاروں میں دیا بڑے شہری کو نامہ_نگار اخبارات سماجی الگ جمع لیکن ۔ کرنے کے خبر گروپوں سے میں بعد گیا جرائم,لیکن بعد میں بڑے گروپوں کے اخبارات میں سماجی یا شہری نامہ_نگاروں سے جرائم خبر جمع کرنے والے نامہ_نگار کو الگ کر دیا گیا ۔
سے متعلق میں مجموعه پکڑا کچھ سے کے جرائم خبروں بھر اس گئی اور اہم کام خاص سیاہی پہلو ہے ہوا نے ہے اب نہایت جو ۔,جرائم سے متعلق خبروں کے مجموعه نے اب جو پہلو پکڑا ہوا ہے اس سے نہایت خاص اور اہم کام میں کچھ سیاہی بھر گئی ہے ۔
بھی ۔ عزت دیتا خاص اخبار انتظامیہ اسے نہیں,اخبار انتظامیہ بھی اسے خاص عزت نہیں دیتا ۔
۔ کی حسّی قوت ایک قوت تیز اچھے اور بھی آنکھ کے ہونا کی ساتھ چاہیئے نامہ_نگار کان,ایک اچھے نامہ_نگار کی آنکھ اور کان کی قوت کے ساتھ حسّی قوت بھی تیز ہونا چاہیئے ۔
سکتا پر جرم والے ساتھ کا لگا واقعہ کے ہے تال_میل حوادث بیٹھا پچھلے طاقت ہے ساتھ موجودہ وہ کا کے کی ۔ کے حادثات سکتا اندازہ مستقبل چھٹی حادثے ہونے میں اور حس,چھٹی حس کی طاقت پر جرم کے واقعہ کے ساتھ وہ مستقبل میں ہونے والے حادثے کا اندازہ لگا سکتا ہے اور پچھلے حادثات کا موجودہ حوادث کے ساتھ تال_میل بیٹھا سکتا ہے ۔
۔ ہو اتنا ساتھ معنیٰ رپورٹ اسلوب زبان ہونا کی ہی چاہتا چاہیئے کہ کرنا اس اور ظاہر وہ رکھتی اس کی جو کچھ وہی واضح بالکل ہو,ساتھ ہی اس کی زبان اور اسلوب اتنا واضح ہونا چاہیئے کہ جو کچھ وہ ظاہر کرنا چاہتا ہو اس کی رپورٹ بالکل وہی معنیٰ رکھتی ہو ۔
چاہیئے کو نامہ_نگار اپنے علم ۔ ہونا کا حدود,نامہ_نگار کو اپنے حدود کا علم ہونا چاہیئے ۔
واقعات میں رپورٹنگ وہ وہ اور اس جرائم ۔ فقط ہے ہے مدیر نہیں رہا کی کی حد کر,وہ فقط جرائم واقعات کی رپورٹنگ کر رہا ہے اور اس کی حد میں وہ مدیر نہیں ہے ۔
خبر ہوئے چاہیئے سے ۔ اسے لکھتے بچنا کرنے تبصرہ,اسے خبر لکھتے ہوئے تبصرہ کرنے سے بچنا چاہیئے ۔
مدیر ہوتا یا مدیر ، ہے کے کرنا بطور مناسب تبصرہ نائب مضمون_نگار ۔,تبصرہ کرنا مدیر ، نائب مدیر یا مضمون_نگار کے بطور مناسب ہوتا ہے ۔
دوسرے یا جس کو اس خبر نچوڑ ڈال دینا چاہیئے میں لکھنی کر پیراگراف حادثہ کی ۔ پہلے ہو,جس حادثہ کی خبر لکھنی ہو اس کو نچوڑ کر پہلے یا دوسرے پیراگراف میں ڈال دینا چاہیئے ۔
یہی کا خبر انٹرو ۔ ` ہوگا جرائم `,یہی جرائم خبر کا ` انٹرو ` ہوگا ۔
لئے ہونے بوجھل بڑھانی سے طور بچانے خبر چاہیئے خبر غیرضروری کے ۔ نہیں اپنی کو سے,خبر کو بوجھل ہونے سے بچانے کے لئے غیرضروری طور سے اپنی خبر نہیں بڑھانی چاہیئے ۔
۔ حادثہ جائے لئے چاہیئے چست کے سے اور ہونا جانے کو چاہیئے طور تیار رہنا نامہ_نگار پر جسمانی,نامہ_نگار کو جسمانی طور سے چست ہونا چاہیئے اور جائے حادثہ پر جانے کے لئے تیار رہنا چاہیئے ۔
اور یکجا جائے تو کر وقوعہ اس قبل اگر چاہیئے لازمی لیکن ذرائع ممکن جرم ۔ جانکاری ہو سے لینی اپنے کی سے,لیکن اس سے قبل اگر ممکن ہو تو اپنے ذرائع سے جرم اور جائے وقوعہ کی لازمی جانکاری یکجا کر لینی چاہیئے ۔
دینے ۔ جب ایسا رپورٹ جانا ہو میں وقت سہولت اسی اور حالت فقط چاہیئے کیا دوبارہ کی,ایسا فقط اسی حالت میں کیا جانا چاہیئے جب دوبارہ رپورٹ دینے کی سہولت اور وقت ہو ۔
رپورٹنگ بھی استعمال گزشتہ شماروں کیا ۔ ہے اس میں کو جا سکتا,اس رپورٹنگ کو گزشتہ شماروں میں بھی استعمال کیا جا سکتا ہے ۔
سے کرتا ہے ہو ۔ نہیں جو نامہ_نگار متعلق فقط والا کامیاب جرائم سکتا اطلاع کی نامہ_نگار لینے پولس خبر پر منحصر,جرائم سے متعلق خبر لینے والا جو نامہ_نگار فقط پولس کی اطلاع پر منحصر کرتا ہے کامیاب نامہ_نگار نہیں ہو سکتا ۔
جس کر ذرائع یکجا لیکن حقیقی سے زیادہ لئے سکے وہ اسے حاصل اپنے کرنا کے اطلاعات معلومات کرنے چاہیئے یکجا ۔ سے زیادہ,اسے اطلاعات یکجا کرنے کے لئے اپنے ذرائع یکجا کرنا چاہیئے جس سے وہ زیادہ سے زیادہ لیکن حقیقی معلومات حاصل کر سکے ۔
اسلئے سے کی اس کرنے کو معلومات چاہیئے ہونا ذرائع نامہ_نگار بھی کے رابطہ ۔,اسلئے نامہ_نگار کے ذرائع کو بھی اس سے رابطہ کرنے کی معلومات ہونا چاہیئے ۔
نامہ_نگار ہے اس ۔ کو متعدد ذرائع اطلاع کے واقعات جرائم ہوتی سے حاصل کی,متعدد واقعات کی اطلاع جرائم نامہ_نگار کو اس کے ذرائع سے حاصل ہوتی ہے ۔
۔ چھاڑ نامہ_نگار کا چھیڑ اشیا کو کرنا جائزہ چاہیئے حادثہ لیتے سے کی جائے - وہاں ہوئے نہیں,جائے حادثہ کا جائزہ لیتے ہوئے نامہ_نگار کو وہاں کی اشیا سے چھیڑ - چھاڑ نہیں کرنا چاہیئے ۔
خطرہ مٹ جانے اس رہتا ہے سے کا ۔ حقائق,اس سے حقائق مٹ جانے کا خطرہ رہتا ہے ۔
پر ۔ سکتی ذمہ_داری نامہ_نگار اس آ کی ہے,اس کی ذمہ_داری نامہ_نگار پر آ سکتی ہے ۔
سبھی کوشش والے طور اپنے جانے چیت چاہیئے اسے سے آس رہنے کی میں کر کی پاس چشم_دید اور کے کرنی سے گواہوں حادثات لوگوں گہرائی ۔ حادثہ بات,اسے چشم_دید گواہوں اور حادثہ کے آس پاس رہنے والے لوگوں سے سبھی اپنے طور سے بات چیت کر حادثات کی گہرائی میں جانے کی کوشش کرنی چاہیئے ۔
جاتے ۔ جرائم مل ہیں نامہ_نگار سے کو عموماً اضافی حقائق اس,اس سے عموماً جرائم نامہ_نگار کو اضافی حقائق مل جاتے ہیں ۔
