dropped,sentences
అందుకే శారద తిరుగుతున్నది .,అందుకే శారద గాలికి తిరుగుతున్నది .
అలా తిరగడంలో ఒక చూసింది .,అలా తిరగడంలో ఒక కోడిని చూసింది .
చాలా అలాగే ఉంది .,చాలా రోజులు అలాగే ఉంది .
ఆ లేవడం లేదు .,ఆ కోడి లేవడం లేదు .
పోవడం లేదు .,మేతకు పోవడం లేదు .
అలా పగిలాయి .,అలా గుడ్లు పగిలాయి .
బయటకి వచ్చాయి .,పిల్లలు బయటకి వచ్చాయి .
వాటిని వదలి .,వాటిని వదలి .
పాకలో ఆవు చూడితో ఉంది .,పశువుల పాకలో ఆవు చూడితో ఉంది .
ఆవు పెరిగింది .,ఆవు కడుపు పెరిగింది .
ఒక రోజు ఈనింది .,ఒక రోజు ఆవు ఈనింది .
దూడ పడి లేచింది .,దూడ కింద పడి లేచింది .
పొదుగు తాగింది .,పొదుగు పాలు తాగింది .
ఆవు నాకుతోంది .,ఆవు దూడను నాకుతోంది .
ఆమెకు కలిగింది .,ఆమెకు సందేహం కలిగింది .
కోడి పెడుతుంది .,కోడి గుడ్డు పెడుతుంది .
పిల్ల NULL .,గుడ్డులో పిల్ల NULL .
ఆవు కడుపులో NULL .,ఆవు కడుపులో దూడ NULL .
ఈ ఎందుకు NULL ?,ఈ తేడా ఎందుకు NULL ?
నన్ను మా కన్నది .,నన్ను మా అమ్మ కన్నది .
నేను నా కనాలి .,నేను నా పిల్లను కనాలి .
"గుడ్డులో పిల్లకు , కడుపులో తిండి ఎలా NULL ?","గుడ్డులో పిల్లకు , కడుపులో పిల్లకు తిండి ఎలా NULL ?"
ఈ తెలుసుకోవాలి .,ఈ సంగతులు తెలుసుకోవాలి .
ఆ రోజు వచ్చింది .,ఆ రోజు డాక్టరు వచ్చింది .
అడిగింది,శారద అడిగింది
డాక్టరు చెప్పింది .,డాక్టరు వివరాలు చెప్పింది .
నువ్వు తినే నీ కడుపులో బిడ్డకు అందుతుంది .,నువ్వు తినే ఆహారం నీ కడుపులో బిడ్డకు అందుతుంది .
ఆ ఆహారం నిలవ ఉంటుంది .,ఆ గుడ్డులో ఆహారం నిలవ ఉంటుంది .
అది చాలా NULL .,అది చాలా బలమైంది NULL .
పిల్ల ఈ తీసుకుంటుంది .,పిల్ల ఈ ఆహారం తీసుకుంటుంది .
బయట పడుతుంది .,తరవాత బయట పడుతుంది .
కడుపులోని దూడకు ఆహారం తల్లి ఆవు అందుతుంది .,కడుపులోని ఆవు దూడకు ఆహారం తల్లి ఆవు అందుతుంది .
