dropped,sentences
దాణాకు అలవాటు చేయాలి .,నెమ్మదిగా దాణాకు అలవాటు చేయాలి .
అలవాటు చేయాలి .,ఎండుగడ్డికి అలవాటు చేయాలి .
పోషక విలువలను ఎలా పెంచాలి ?,దాణాలో పోషక విలువలను ఎలా పెంచాలి ?
యూరియాను తీసుకుంటారు .,కొందరు యూరియాను తీసుకుంటారు .
అమోనియాను తీసుకుంటారు .,లేకుంటే అమోనియాను తీసుకుంటారు .
కలుపుతారు .,నీళ్లలో కలుపుతారు .
నీళ్లను చల్లుతారు .,ఇలా నీళ్లను చల్లుతారు .
కుప్పలమీద బాగా చల్లుతారు .,గడ్డి కుప్పలమీద బాగా చల్లుతారు .
ఆ గడ్డి కుప్పలను తీసుకుంటారు .,తరువాత ఆ గడ్డి కుప్పలను తీసుకుంటారు .
తొట్టిలాంటి దానిలో పెడతారు .,పెద్ద తొట్టిలాంటి దానిలో పెడతారు .
బరువు పెడతారు .,మీద బరువు పెడతారు .
పెడతారు .,అణగ పెడతారు .
కొన్ని రోజులు ఉంచుతారు .,ఇలా కొన్ని రోజులు ఉంచుతారు .
ప్రోటీను శాతం పెరుగుతుంది .,ఇలా ప్రోటీను శాతం పెరుగుతుంది .
గాలి చొరకుండా చూడాలి .,కాని గాలి చొరకుండా చూడాలి .
ప్రొటీను శాతం పెరుగుతుంది .,అప్పుడే ప్రొటీను శాతం పెరుగుతుంది .
తగ్గిపోతుంది .,లేకుంటే తగ్గిపోతుంది .
ఒక డబ్బాను తయారు చేశారు .,కొత్తగా ఒక డబ్బాను తయారు చేశారు .
ఇందులో ఉంచుతారు .,చొప్పను ఇందులో ఉంచుతారు .
గ్యాసుగా లోపలికి పంపుతారు .,అమోనియాను గ్యాసుగా లోపలికి పంపుతారు .
14 రోజులు మూసి ఉంచుతారు .,ఇలా 14 రోజులు మూసి ఉంచుతారు .
గడ్డి పోషకవిలువలు పెరుగుతాయి .,ఇలా గడ్డి పోషకవిలువలు పెరుగుతాయి .
రోజులకు ప్రోటీను శాతం తగ్గుతుంది .,14 రోజులకు ప్రోటీను శాతం తగ్గుతుంది .
