dropped,sentences
పురుడు తల్లికీ బిడ్డకూ గండమే ఇప్పుడు మందులు,పురుడు తల్లికీ బిడ్డకూ గండమే ఇప్పుడు మంచి మందులు వచ్చాయి .
భయం,కనుక భయం లేదు .
తల్లికి పిల్లకు బాధ,తల్లికి పిల్లకు బాధ తప్పదు .
పాప,పుట్టగానే పాప ఏడుస్తుంది .
కారణం బయటకు వాతావరణం కళ్లకు వెలుగు,కారణం బయటకు రాగానే వేరే వాతావరణం NULL . కళ్లకు వెలుగు తగిలి ఏడుస్తుంది .
పురుడు గదిలో వెలుతురు,పురుడు గదిలో వెలుతురు తగ్గించాలి .
తల్లి పొట్టమీద,పుట్టగానే తల్లి పొట్టమీద ఉంచాలి .
వేడినీళ్లతో,నులి వేడినీళ్లతో కడగాలి .
తుండుతో,మెత్తని తుండుతో తుడవాలి .
తల్లికి,తల్లికి దగ్గరగా ఆనించాలి .
బిడ్డ తల్లి గుండె చప్పుడు,బిడ్డ ఇంతదాక తల్లి గుండె చప్పుడు వినింది .
నెలలు,తొమ్మిది నెలలు వినింది .
,అందుకే దగ్గరగా ఉంచాలి .
మొదట తల్లికి ముర్రుపాలు,మొదట తల్లికి ముర్రుపాలు వస్తాయి .
బిడ్డను,ఇవి బిడ్డను బలంగా ఉంచుతాయి .
రోగాలు,రోగాలు రాకుండా కాపడతాయి .
రొమ్ము,రొమ్ము పట్టాలి .
శారద,శారద అంతా వింది .
సంగతులు,చాలా సంగతులు తెలుసుకుంది .
రాములుది నాగాపురం,రాములుది నాగాపురం NULL .
రాములు కూతురు రమ,రాములు కూతురు రమ చదువుకుంది .
ఏళ్లు,ఇరవై ఏళ్లు నిండాయి .
కూతురికి,కూతురికి చేయాలి .
రాములు,రాములు ఆలోచించాడు .
కొడుకుల,కొడుకుల వెతికాడు .
రాములు కంటికి రంగడు,రాములు కంటికి రంగడు కనిపించాడు .
రంగడు రాఘవులు కొడుకు,రంగడు రాఘవులు కొడుకు NULL .
,బోలెడంత సంపాదించాడు .
ఎకరాల పొలం,పది ఎకరాల పొలం ఉంది .
రంగడు రమకు జోడి,రంగడు రమకు సరైన జోడి NULL .
తిండికి రాములు ఆలోచన,తిండికి కొదువలేదు . అని రాములు ఆలోచన NULL .
మామ చేతిలో,మామ చేతిలో పెరిగాడు .
చదువు,చదువు అబ్బింది .
రమకు గోపాలంనే,రమకు గోపాలంనే చేసుకోవాలని NULL ఉంది .
విషయం నాయనతో,విషయం నాయనతో అంది .
సంపద,కాని సంపద ఉండాలి .
,చదువు ఎందుకు NULL .
చదువు,చదువు ఉండాలి .
చదువు తెలివిని,చదువు తెలివిని పెంచుతుంది .
చదువుతో రమ నాయనతో,చదువుతో ఏదైనా జయించగలం . అని రమ నాయనతో అంది .
