dropped,sentences
పది ఆరు .,పది సంచుల పసుపుని ఆరు నెలలు ఉంచాను .
నాలుగింతలు .,నాలుగింతలు లాభం చేకూరింది .
ఆ మా .,ఆ పైసలతో మా ఇంటామెకు నగలు చేయించాను .
ఈ .,ఈ విషయం రాజలింగుకు తెలిసింది .
.,రాజలింగుకు కంటిమీద కునుకు లేదు .
ఒకటే .,నగలు కావాలని ఇంటామె ఒకటే పోరు NULL .
ఈ .,రాజలింగు ఈ సారి ఉల్లిపాయలు కొని దాచాడు .
ఒకటే .,ఒకటే మురుగు వాసన NULL .
.,ఉల్లిపాయలు మురిగిపోయాయి .
.,ఎండలకు ఉల్లిపాయలు పాడయిపోయాయి .
.,చేసేది ఉల్లిపాయలు పారవేశాడు .
రెండు కాని లీటరు .,పేరుకు రెండు గేదెల పాడి కాని రోజుకు లీటరు పాలు రావు .
ఒకటి .,ఇప్పుడు ఒకటి పాడిది NULL .
ఒకటి .,ఒకటి చూడిది NULL .
తానే .,రాములు పాలు తానే పితుకుతాడు .
.,గేదెలను మేపుతాడు .
అయినా .,అయినా పాడి పెరగలేదు .
.,రోజు ఉదయం ఎండుగడ్డి పెడతాడు .
.,ఒకసారి కుడితి పెడతాడు .
.,ఇంకోసారి పచ్చిమేత పెడతాడు .
అయినా .,అయినా పాలు పెరగలేదు .
ఏం .,రాములుకు ఏం తోచలేదు .
మంచి .,ఎండుగడ్డి మంచి ఆహారం కాదు .
అది . కానీ అందులో .,అది కడుపు నిండుతుంది . కానీ అందులో పోషకవిలువలు లేవు .
దానిలో .,దానిలో పాల దిగుబడి గుణంలేదు .
- సరఐన .,పాలు పెరగాలంటే - పాడి పశువుల మేత సరఐన మోతాదులో ఉండాలి .
ఆ అన్ని .,ఆ మేతలో అన్ని రకాల పోషకాలు ఉండాలి .
ఇదే .,ఇదే ఫీడు NULL .
బాగా .,దాణాలో దినుసులు బాగా ఉండాలి .
దానిలో .,దానిలో మొక్కజొన్న ఉండాలి .
.,పప్పుల పొడి తవుడు ఉండాలి .
.,గోధుమ తవుడు ఉండాలి .
ఎలా - .,ఫీడు ఎలా తయారు చేయాలి - దాణాను కొలతలతో పెట్టాలి .
అన్ని ఒకేలాగా .,అన్ని పశువులకు ఒకేలాగా ఉండకూడదు .
ఒక రకంగా .,పాడి గేదెలకు ఒక రకంగా ఉండాలి .
ఒక రకంగా .,చూడి గేదెలకు ఒక రకంగా ఉండాలి .
ఒక రకంగా .,ఆవులకు ఒక రకంగా ఉండాలి .
ఒకరకంగా .,ఎద్దులకు ఒకరకంగా ఉండాలి .
రకరకాలుగా .,రకరకాలుగా ఉండాలి .
.,పశువు వయసును చూడాలి .
.,బరువును చూడాలి .
ముక్కలుగా .,గడ్డిని ముక్కలుగా చేయాలి .
.,పశువులకు పెట్టాలి .
.,పాడి పశువులను కడగాలి .
పదికిలో మూడుకిలోల .,పదికిలో దాణాలో మూడుకిలోల మొక్కజొన్నలు ఉండాలి .
రెండు .,రెండు కిలోల పల్లిచెక్క ఉండాలి .
ఒక కిలో .,ఖనిజ లవణాలు ఒక కిలో ఉండాలి .
ఒక కిలో .,ఉప్పు ఒక కిలో ఉండాలి .
ఇలా .,ఇలా పాలు పెరుగుతాయి .
ఎలా ?,చూడి గేదెలకు ఫీడు ఎలా పెట్టాలి ?
.,చూడి గేదెలకు ఫీడు పోవాలి .
రెండింతలు .,ముందు రెండింతలు పెట్టాలి .
మూడు రెండింతలు .,మూడు మాసాల ముందు రెండింతలు పెట్టాలి .
మూడు .,మూడు రోజుల ముందు ఫీడు ఆపాలి .
బాగా .,బాగా పచ్చిమేత పెట్టాలి .
