dropped,sentences
చూశాడు .,యాదగిరి గోపాలంను చూశాడు .
నీరసంగా ఉన్నాడు .,నీరసంగా ఉన్నాడు .
మా తీసుకుపోతాను .,మా ఊరికి తీసుకుపోతాను .
చూపెడతాను .,దవాఖానాలో చూపెడతాను .
మంచి వాడాలి .,మంచి మందులు వాడాలి .
అని అన్నాడు .,అని సోములుతో అన్నాడు .
NULL కోపంగా ఉంది .,సోములుకు అలివేలుకు కోపంగా ఉంది .
ఇదంతా NULL .,ఇదంతా యాదగిరి పనే NULL .
మా మాకు కాకుండా చూడాలని .,మా కొడుకు మాకు కాకుండా చూడాలని .
మీరే తినిపించారు .,మీరే మందు తినిపించారు .
అని అన్నారు .,అని బాధలో అన్నారు .
తీసుకుపోవాలి .,దవాఖానాకు తీసుకుపోవాలి .
కాదు . అని ఎంతో బతిమాలాడు .,విబూదికి నయం కాదు . అని యాదగిరి ఎంతో బతిమాలాడు .
బతిమాలాడు .,యాదగిరి బతిమాలాడు .
మీ లేదు .,మీ దవాఖానా అవసరం లేదు .
మా చూపెడతాను .,మా ఊరి దాసుకు చూపెడతాను .
NULL .,దాసు చేతివాటం మంచిది NULL .
పెడతాడు .,విబూది పెడతాడు .
ఏదయినా సోకితే తొందరగా అవుతుంది .,ఏదయినా సోకితే తొందరగా నయం అవుతుంది .
పెడితే వెంటనే తెలిసిపోతుంది .,మందు పెడితే వెంటనే తెలిసిపోతుంది .
మా అంత ఉన్నది .,మా దాసుకు అంత మహిమ ఉన్నది .
అని అన్నాడు .,అని సోములు అన్నాడు .
అంతా తెలిపాడు .,సోములు దాసుకు అంతా తెలిపాడు .
వాడు NULL పిలిచాడు .,వాడు రమను గోపాలంను పిలిచాడు .
వేశాడు .,ముగ్గు వేశాడు .
ఏదేదో అన్నాడు .,ఏదేదో అన్నాడు .
కూచోబెట్టాడు .,కూచోబెట్టాడు .
ఇట్లా రోజంతా చేశాడు .,ఇట్లా రోజంతా చేశాడు .
వాటిని కట్టాడు ఉంచాడు .,వాటిని మూట కట్టాడు ముగ్గులో ఉంచాడు .
ఇంకా చదువుతున్నాడు .,ఇంకా చదువుతున్నాడు .
బాగా నీరసపడి .,గోపాలం బాగా నీరసపడి .
అందుకే తూలుతున్నారు .,అందుకే తూలుతున్నారు .
పదకొండు దాటింది వాడు ఇక అయిపోయింది .,పదకొండు దాటింది వాడు ఇక అయిపోయింది .
నేను పోతున్నాను .,నేను పోతున్నాను .
ఈ మూడు కదిలించకూడదు .,ఈ మూటను మూడు రోజులు కదిలించకూడదు .
