dropped,sentences
వేస్తుంది,అప్పుడు డాక్టరు బిడ్డ తల కిందకు వేస్తుంది .
పట్టుకొని తడుతుంది,కాళ్లను పట్టుకొని వీపు తడుతుంది .
రాదు,ఒక్కోసారి బిడ్డ తల ముందు రాదు .
వస్తాయి,చేతులు తొడలు ముందు వస్తాయి .
చేయాలి,అప్పుడు ఆపరేషన్ చేయాలి .
చేసి తీయాలి,అలా చేసి బిడ్డను బయటకు తీయాలి .
పుడతారు,ఒక్కోసారి కవలలు పుడతారు .
చీలితే ఉంటారు,ఒక గుడ్డు చీలితే ఆ కవలలు ఒకే ఉంటారు .
అయితే పుడతారు,విడిగా పిండం అయితే వేరే పోలికలతో పుడతారు .
NULL వచ్చాయి,పురుడు తల్లికీ బిడ్డకూ గండమే ఇప్పుడు మంచి మందులు వచ్చాయి .
లేదు,కనుక భయం లేదు .
తప్పదు,తల్లికి పిల్లకు బాధ తప్పదు .
పుట్టగానే ఏడుస్తుంది,పుట్టగానే పాప ఏడుస్తుంది .
రాగానే NULL తగిలి ఏడుస్తుంది,కారణం బయటకు రాగానే వేరే వాతావరణం NULL . కళ్లకు వెలుగు తగిలి ఏడుస్తుంది .
తగ్గించాలి,పురుడు గదిలో వెలుతురు తగ్గించాలి .
పుట్టగానే ఉంచాలి,పుట్టగానే తల్లి పొట్టమీద ఉంచాలి .
కడగాలి,నులి వేడినీళ్లతో కడగాలి .
తుడవాలి,మెత్తని తుండుతో తుడవాలి .
ఆనించాలి,తల్లికి దగ్గరగా ఆనించాలి .
వినింది,బిడ్డ ఇంతదాక తల్లి గుండె చప్పుడు వినింది .
వినింది,తొమ్మిది నెలలు వినింది .
ఉంచాలి,అందుకే దగ్గరగా ఉంచాలి .
వస్తాయి,మొదట తల్లికి ముర్రుపాలు వస్తాయి .
ఉంచుతాయి,ఇవి బిడ్డను బలంగా ఉంచుతాయి .
రాకుండా కాపడతాయి,రోగాలు రాకుండా కాపడతాయి .
పట్టాలి,రొమ్ము పట్టాలి .
వింది,శారద అంతా వింది .
తెలుసుకుంది,చాలా సంగతులు తెలుసుకుంది .
NULL,రాములుది నాగాపురం NULL .
చదువుకుంది,రాములు కూతురు రమ చదువుకుంది .
నిండాయి,ఇరవై ఏళ్లు నిండాయి .
చేయాలి,కూతురికి చేయాలి .
