dropped,sentences
పాలు .,పొదుగు పాలు తాగింది .
దూడను .,ఆవు దూడను నాకుతోంది .
సందేహం .,ఆమెకు సందేహం కలిగింది .
గుడ్డు .,కోడి గుడ్డు పెడుతుంది .
పిల్ల .,గుడ్డులో పిల్ల NULL .
కడుపులో దూడ .,ఆవు కడుపులో దూడ NULL .
తేడా ఎందుకు ?,ఈ తేడా ఎందుకు NULL ?
మా అమ్మ .,నన్ను మా అమ్మ కన్నది .
నా పిల్లను .,నేను నా పిల్లను కనాలి .
"పిల్లకు , కడుపులో పిల్లకు తిండి ఎలా ?","గుడ్డులో పిల్లకు , కడుపులో పిల్లకు తిండి ఎలా NULL ?"
సంగతులు .,ఈ సంగతులు తెలుసుకోవాలి .
రోజు డాక్టరు .,ఆ రోజు డాక్టరు వచ్చింది .
అడిగింది,శారద అడిగింది
వివరాలు .,డాక్టరు వివరాలు చెప్పింది .
తినే ఆహారం నీ కడుపులో బిడ్డకు .,నువ్వు తినే ఆహారం నీ కడుపులో బిడ్డకు అందుతుంది .
గుడ్డులో ఆహారం నిలవ .,ఆ గుడ్డులో ఆహారం నిలవ ఉంటుంది .
చాలా బలమైంది .,అది చాలా బలమైంది NULL .
ఈ ఆహారం .,పిల్ల ఈ ఆహారం తీసుకుంటుంది .
బయట .,తరవాత బయట పడుతుంది .
ఆవు దూడకు ఆహారం తల్లి ఆవు .,కడుపులోని ఆవు దూడకు ఆహారం తల్లి ఆవు అందుతుంది .
ఇది .,రక్తంతో ఇది అందుతుంది .
ఇలాగే .,ఊపిరి ఇలాగే అందుతుంది .
ఎదిగాక బయట .,దూడ ఎదిగాక బయట పడుతుంది .
అలాగే .,మనం అలాగే కంటాం .
తల్లి కడుపులో .,బిడ్డ తల్లి కడుపులో పెరుగుతుంది .
నెలలు కడుపులో .,తొమ్మిది నెలలు కడుపులో ఉంటుంది .
నిండేసరికి అవయవాలు .,నెలలు నిండేసరికి అవయవాలు ఎదుగుతాయి .
ఉమ్మనీరు పిండానికి దెబ్బ .,ఈ ఉమ్మనీరు పిండానికి దెబ్బ తగలనివ్వదు .
పిండాన్ని .,జాగ్రత్తగా పిండాన్ని కాపాడుతుంది .
పిండాన్ని NULL కలిపేదే బొడ్డు తాడు .,తల్లిని పిండాన్ని కలిపేదే బొడ్డు తాడు NULL .
తాడు లోపలి పిండానికి అన్నీ .,బొడ్డు తాడు లోపలి పిండానికి అన్నీ చేరుస్తుంది .
NULL గాలి తల్లి బిడ్డకు .,ఆహారం గాలి తల్లి బిడ్డకు చేరుస్తుంది .
బిడ్డ పుట్టినపుడు బయటకు .,మాయ బిడ్డ పుట్టినపుడు బయటకు వస్తుంది .
నెలలకు పిండం చూపుడు వేలంత .,మూడు నెలలకు పిండం చూపుడు వేలంత ఉంటుంది .
20 గ్రాములు .,బరువు 20 గ్రాములు ఉంటుంది .
కొంచెం .,అవయవాలు కొంచెం తయారవుతాయి .
కనబడుతుంది కండరాలు NULL NULL నాడులు .,ఎముకలగూడు కనబడుతుంది కండరాలు నాడులు కనబడతాయి .
.,రక్తనాళాలు కనబడతాయి .
